station_day,n_animals
KLOT20180603,1936.2685
KLOT20180604,2035.9864000000002
KLOT20180607,35438.3082
KLOT20180609,2241.0655
KLOT20180625,4205.170666666667
KLOT20180702,8693.394
KLOT20180710,56649.657999999996
KLOT20180711,123126.3665
KLOT20180721,239.70033333333333
KLOT20180724,582.9705
KLOT20180726,849.734625
KLOT20180729,1273.8965
KLOT20180730,3642.1335166666668
KLOT20180731,5180.774016666667
KLOT20180802,11558.49225
KLOT20180803,5807.476375
KLOT20180804,9962.595666666666
KLOT20180805,4108.794250000001
KLOT20180806,7918.024166666667
KLOT20180807,6528.275183333333
KLOT20180808,5223.815566666666
KLOT20180809,3144.0855
KLOT20180810,12657.839791666667
KLOT20180811,8702.482416666668
KLOT20180812,4791.26775
KLOT20180815,2791.3570250000002
KLOT20180816,3453.4482749999997
KLOT20180817,10957.863375
KLOT20180818,24049.737833333333
KLOT20180819,29799.6105
KLOT20180820,5868.907708333334
KLOT20180821,8231.408650000001
KLOT20180822,13073.886999999999
KLOT20180824,1685.5035
KLOT20180825,566.1766
KLOT20180826,7140.029750000001
KLOT20180827,6172.901
KLOT20180830,20307.934583333335
KLOT20180831,843.68975
KLOT20180905,659.2775
KLOT20180906,1909.9827500000001
KLOT20180907,1173.31625
KLOT20180908,5334.834100000001
KLOT20180909,254.6985
KLOT20180910,362.48049999999995
KLOT20180917,103382.897
KLOT20180923,1084.4035
KLOT20180925,1009.1225000000001
KLOT20180928,14755.416416666667
KLOT20180929,14238.930499999999
KLOT20181001,498.9525
KLOT20181002,134.12183333333334
KLOT20181010,143.45025
KLOT20181011,1425.205
KLOT20181012,2495.15025
KLOT20181013,2023.317
KLOT20181014,406.36575000000005
KLOT20181016,4205.1385
KLOT20181017,3681.222
KLOT20181019,6302.3675
KLOT20181020,4169.075749999999
KLOT20181021,30891.6435
KLOT20181022,12074.802333333333
KLOT20181023,26469.451500000003
KLOT20181024,1778.1902499999999
KLOT20181025,4979.6203
KLOT20181027,1253.6727999999998
KLOT20181028,3697.921375
KLOT20181029,7411.576375000001
KLOT20181030,3449.8741666666665
KLOT20181031,2399.6681
