station_day,n_animals
KIWX20190604,37393.03933333334
KIWX20190623,32098.0485
KIWX20190627,17572.416625
KIWX20190703,659.971
KIWX20190704,1165.239625
KIWX20190705,4262.627166666666
KIWX20190709,5599.420749999999
KIWX20190710,1933.24475
KIWX20190711,1903.6710000000003
KIWX20190712,2214.4674999999997
KIWX20190717,5142.408616666667
KIWX20190718,93302.26537499999
KIWX20190721,6581.446166666667
KIWX20190722,3218.175166666667
KIWX20190723,6500.639166666668
KIWX20190724,4597.697291666666
KIWX20190726,2992.60625
KIWX20190727,2043.1739166666666
KIWX20190728,1197.4397000000001
KIWX20190729,1278.8678
KIWX20190730,3135.9290499999997
KIWX20190731,9457.454266666666
KIWX20190801,6011.723708333333
KIWX20190803,2565.433375
KIWX20190804,842.183
KIWX20190805,12552.716708333333
KIWX20190806,8734.522466666667
KIWX20190807,47818.862166666666
KIWX20190808,7401.772291666667
KIWX20190809,5690.488216666667
KIWX20190810,35606.154
KIWX20190811,4287.396699999999
KIWX20190812,16157.313541666666
KIWX20190813,13339.867858333335
KIWX20190814,7946.11875
KIWX20190815,5750.259675
KIWX20190816,15865.716783333335
KIWX20190817,10503.145766666667
KIWX20190818,1596.7226666666668
KIWX20190819,15682.969791666666
KIWX20190820,2876.7343333333333
KIWX20190821,47431.742666666665
KIWX20190822,3783.3100833333333
KIWX20190823,141036.18845000002
KIWX20190824,873.1274
KIWX20190825,7477.979708333333
KIWX20190826,675.6228333333333
KIWX20190827,8216.452708333334
KIWX20190828,50606.32633333334
KIWX20190829,12409.520416666666
KIWX20190830,20934.74675
KIWX20190831,6365.757
KIWX20190902,12585.827958333333
KIWX20190903,4600.286208333333
KIWX20190904,14216.691
KIWX20190905,218534.81995833333
KIWX20190906,9670.525999999998
KIWX20190907,14438.253625
KIWX20190908,1170.3483333333334
KIWX20190909,6928.714166666667
KIWX20190911,1822.174
KIWX20190912,1027.69875
KIWX20190913,1881.5755
KIWX20190914,999.7526666666666
KIWX20190915,26065.425875
KIWX20190916,6074.712875
KIWX20190917,6363.265
KIWX20190918,38423.40574999999
KIWX20190919,29278.951999999997
KIWX20190923,721.185375
KIWX20190924,32230.411250000005
KIWX20190926,10685.955166666667
KIWX20190927,286.31416666666667
KIWX20191001,1305.2901666666667
KIWX20191002,1000.5115000000001
KIWX20191003,328.3184166666667
KIWX20191004,9822.472208333333
KIWX20191006,2314.4459666666667
KIWX20191007,5574.192150000001
KIWX20191008,1424.6265
KIWX20191009,17701.915
KIWX20191012,360.982
KIWX20191013,1053.48275
KIWX20191014,3177.6909166666665
KIWX20191017,6759.336833333332
KIWX20191018,10935.474250000001
KIWX20191020,520.3597000000001
KIWX20191025,476.606
KIWX20191026,5658.387583333333
KIWX20191028,7418.857083333334
