station_day,n_animals
KDLH20150703,1674.4615
KDLH20150721,228.4415
KDLH20150722,498.1535
KDLH20150731,2168.329
KDLH20150801,1884.2123333333336
KDLH20150802,1566.7186000000002
KDLH20150803,2656.694
KDLH20150804,3166.669
KDLH20150805,4480.375333333333
KDLH20150806,4391.088
KDLH20150807,920.1034
KDLH20150808,4750.98725
KDLH20150809,5820.6739
KDLH20150811,8502.64575
KDLH20150812,6444.7553
KDLH20150813,11637.6161
KDLH20150814,24486.339333333337
KDLH20150815,23097.3515
KDLH20150816,6737.3338
KDLH20150817,9638.7037
KDLH20150818,9054.141916666667
KDLH20150820,4351.787333333334
KDLH20150821,4671.236
KDLH20150822,5383.5055
KDLH20150826,767.5156666666668
KDLH20150827,2442.849333333333
KDLH20150828,3857.9323333333336
KDLH20150830,5093.215
KDLH20150901,51622.503033333334
KDLH20150903,7490.756833333333
KDLH20150918,520.1136666666667
KDLH20150928,1144.44
KDLH20150930,730.3855
KDLH20151004,277.2563333333333
KDLH20151025,2761.4925000000003
