station_day,n_animals
KIWX20170603,13463.844
KIWX20170605,456.650875
KIWX20170616,36397.938
KIWX20170617,3491.13
KIWX20170620,131.8555
KIWX20170707,595.2901666666667
KIWX20170709,347.60900000000004
KIWX20170714,282.79175
KIWX20170715,3500.8475
KIWX20170717,4207.50425
KIWX20170720,152.43925
KIWX20170721,617.1356666666667
KIWX20170722,160.2625
KIWX20170723,4474.92365
KIWX20170724,1629.3950000000002
KIWX20170726,688.198
KIWX20170727,7192.050899999999
KIWX20170728,3970.36295
KIWX20170729,2516.4602
KIWX20170730,1553.9186666666667
KIWX20170731,4598.296799999999
KIWX20170801,1642.6733333333332
KIWX20170802,1893.351
KIWX20170803,18027.108
KIWX20170805,285.10833333333335
KIWX20170806,6365.529533333334
KIWX20170807,15605.7578
KIWX20170808,4789.988583333334
KIWX20170809,1294.247
KIWX20170810,2648.967666666667
KIWX20170811,3110.9235333333336
KIWX20170812,6987.136916666666
KIWX20170813,7020.527666666667
KIWX20170814,5871.7875
KIWX20170815,4341.371166666667
KIWX20170816,8514.481
KIWX20170817,24.91525
KIWX20170818,12089.905333333334
KIWX20170819,11589.790425000001
KIWX20170820,18513.868166666667
KIWX20170821,53727.76933333333
KIWX20170823,18559.25625
KIWX20170824,12709.846416666667
KIWX20170825,15909.6315
KIWX20170826,50947.0515
KIWX20170827,124783.28448333334
KIWX20170829,1173.3873333333333
KIWX20170830,26625.628174999998
KIWX20170901,7053.59
KIWX20170902,5073.243733333333
KIWX20170903,2065.335
KIWX20170904,2351.2241
KIWX20170905,6489.388833333333
KIWX20170908,5052.427624999999
KIWX20170909,151.78033333333335
KIWX20170910,847806.1795
KIWX20170912,1446.18455
KIWX20170914,3232.11705
KIWX20170917,5313.51525
KIWX20170920,565.3625
KIWX20170923,9060.952000000001
KIWX20170924,4455.761666666667
KIWX20170928,10146.017133333333
KIWX20170929,2859.4803333333334
KIWX20170930,14695.341316666667
KIWX20171001,1440.7007333333333
KIWX20171005,19418.603833333334
KIWX20171007,135.64024999999998
KIWX20171008,20415.785416666666
KIWX20171009,12284.761916666666
KIWX20171010,70861.87633333333
KIWX20171013,13681.428249999999
KIWX20171014,1244.3826999999999
KIWX20171016,21690.21561666667
KIWX20171018,8867.439333333334
KIWX20171019,5080.18725
KIWX20171020,6547.415666666666
KIWX20171021,1930.4710000000002
KIWX20171025,6983.0755
KIWX20171026,3479.1511666666665
KIWX20171029,3337.6579999999994
KIWX20171030,454.722
KIWX20171031,322.879
