station_day,n_animals
KIWX20190601,3411.7875000000004
KIWX20190613,43.79925
KIWX20190615,1709.4505
KIWX20190627,20549.4571
KIWX20190704,1363.4198333333334
KIWX20190705,4233.731833333334
KIWX20190711,391.33725
KIWX20190712,545.3115
KIWX20190717,905.4086666666667
KIWX20190718,69665.56075
KIWX20190721,1398.2768333333333
KIWX20190722,4428.097433333333
KIWX20190723,7435.9715
KIWX20190724,3991.0135
KIWX20190725,1174.486
KIWX20190726,3041.4725000000003
KIWX20190727,2971.7330833333335
KIWX20190728,1742.6010083333333
KIWX20190729,1281.5330000000001
KIWX20190730,5330.501525
KIWX20190731,6309.809891666666
KIWX20190801,4895.45
KIWX20190803,2580.2956249999997
KIWX20190804,861.8535
KIWX20190805,10818.410833333333
KIWX20190806,2363.5379166666667
KIWX20190807,9627.410416666668
KIWX20190808,5049.00775
KIWX20190809,7192.0543333333335
KIWX20190810,19320.60441666667
KIWX20190811,9810.357075
KIWX20190812,6546.713025
KIWX20190813,13244.303983333335
KIWX20190814,177490.96762500002
KIWX20190815,25404.604866666665
KIWX20190816,11158.0373
KIWX20190817,12374.483333333334
KIWX20190818,1864.7324583333334
KIWX20190819,14571.113708333332
KIWX20190820,3025.3771666666667
KIWX20190821,36944.53604166666
KIWX20190822,5577.810416666666
KIWX20190823,17996.05134166667
KIWX20190824,1194.4169499999998
KIWX20190825,7132.423666666667
KIWX20190826,190.29675000000003
KIWX20190827,7329.017916666667
KIWX20190828,14861.066400000002
KIWX20190829,11439.313833333334
KIWX20190830,18769.744
KIWX20190831,4053.2110000000002
KIWX20190902,19928.693658333334
KIWX20190903,4774.921375
KIWX20190904,58309.62063333334
KIWX20190905,234677.06358333334
KIWX20190906,560.77325
KIWX20190907,13272.153658333335
KIWX20190908,4756.0615333333335
KIWX20190909,113.56783333333334
KIWX20190910,14582.253499999999
KIWX20190911,2020.91025
KIWX20190912,7370.80675
KIWX20190916,4556.5311249999995
KIWX20190917,6758.187666666667
KIWX20190919,17511.162333333337
KIWX20190923,767.909625
KIWX20190924,78010.93040000001
KIWX20190926,3011.7389999999996
KIWX20190927,400.50225
KIWX20190930,593.78
KIWX20191003,852.8218333333334
KIWX20191004,10651.672791666666
KIWX20191005,95.74674999999999
KIWX20191006,1798.2617000000002
KIWX20191007,5429.8642500000005
KIWX20191008,1913.379666666667
KIWX20191009,4011.775666666667
KIWX20191012,361.589
KIWX20191014,343.80424999999997
KIWX20191016,67.74275
KIWX20191017,5688.923583333333
KIWX20191018,3465.499083333333
KIWX20191025,681.3845
KIWX20191026,4603.760916666666
KIWX20191028,9670.0125
