station_day,n_animals
KIWX20160601,2999.4776666666667
KIWX20160614,349.324
KIWX20160622,24318.022750000004
KIWX20160623,3762.0595
KIWX20160625,38743.494
KIWX20160627,735.2075
KIWX20160630,4133.859166666667
KIWX20160702,27757.814
KIWX20160708,407.89649999999995
KIWX20160709,374.79433333333327
KIWX20160710,1719.820333333333
KIWX20160712,586.6426666666666
KIWX20160713,5016.783
KIWX20160715,1302.0377999999998
KIWX20160716,377.40066666666667
KIWX20160717,957.3985
KIWX20160718,520.1686
KIWX20160719,1378.869
KIWX20160720,898.324875
KIWX20160721,148.30933333333334
KIWX20160722,207.8605
KIWX20160723,3359.8565
KIWX20160724,14675.157666666666
KIWX20160725,302.7735
KIWX20160726,5935.25425
KIWX20160727,3595.5508333333337
KIWX20160728,3741.817233333333
KIWX20160729,1921.3587
KIWX20160730,132.7108
KIWX20160731,213.46333333333334
KIWX20160801,19767.40941666667
KIWX20160802,20271.411083333332
KIWX20160803,8219.773333333334
KIWX20160804,9123.257666666666
KIWX20160805,6456.533533333333
KIWX20160806,4327.249
KIWX20160807,1153.516
KIWX20160808,4935.2759166666665
KIWX20160809,2683.8344166666666
KIWX20160810,37315.958333333336
KIWX20160811,1123.6865
KIWX20160812,10482.579316666666
KIWX20160814,18583.292933333334
KIWX20160815,11494.369083333335
KIWX20160817,605.41675
KIWX20160818,4529.437333333333
KIWX20160819,62849.68316666667
KIWX20160820,6852.2315
KIWX20160821,37927.4435
KIWX20160822,14688.141416666665
KIWX20160823,28257.307800000002
KIWX20160824,9062.785
KIWX20160825,17176.308
KIWX20160826,51432.07530833333
KIWX20160827,5507.899033333333
KIWX20160828,9293.168833333333
KIWX20160829,17007.129
KIWX20160830,117352.84616666667
KIWX20160831,25769.68385
KIWX20160901,15654.472666666667
KIWX20160902,2794.2656666666667
KIWX20160903,775.9425
KIWX20160904,35444.962791666665
KIWX20160905,1739.4453333333336
KIWX20160906,581.716
KIWX20160907,185.28466666666668
KIWX20160909,14212.368833333334
KIWX20160910,1539.888875
KIWX20160911,19731.5982
KIWX20160912,829.5243333333333
KIWX20160913,1316.682
KIWX20160918,1149.716
KIWX20160919,28383.102
KIWX20160920,1715.4728
KIWX20160922,50358.464
KIWX20160923,3784.0290833333333
KIWX20160924,1834.0366666666666
KIWX20160925,19970.288
KIWX20160927,5123.398999999999
KIWX20160930,477.77925
KIWX20161002,1143.4155
KIWX20161003,7059.750899999999
KIWX20161004,8418.484999999999
KIWX20161006,3005.4314583333335
KIWX20161007,2656.9816666666666
KIWX20161008,5879.627333333333
KIWX20161009,2231.2075
KIWX20161011,1718.0639999999999
KIWX20161012,1131.8285
KIWX20161013,7186.175583333333
KIWX20161014,4894.458833333333
KIWX20161016,992.4796666666667
KIWX20161019,36728.40045833333
KIWX20161021,11371.964416666666
KIWX20161022,46987.2265
KIWX20161023,4965.114333333333
KIWX20161024,664.4795
KIWX20161025,10909.325499999999
KIWX20161028,7784.042166666666
KIWX20161031,3053.0584999999996
