station_day,n_animals
KIWX20180616,4906.547833333333
KIWX20180625,184.9745
KIWX20180626,90.04899999999999
KIWX20180703,1396.9877499999998
KIWX20180705,2196.40175
KIWX20180708,47280.501749999996
KIWX20180712,10135.7885
KIWX20180714,6065.809675
KIWX20180716,398.4626666666666
KIWX20180717,32869.825
KIWX20180718,3466.521
KIWX20180719,1777.2993333333332
KIWX20180722,447.587625
KIWX20180723,3580.6293333333333
KIWX20180724,189.88049999999998
KIWX20180725,2629.47
KIWX20180726,4363.284958333334
KIWX20180727,3537.9584999999997
KIWX20180728,10632.692166666668
KIWX20180729,8446.758499999998
KIWX20180730,6528.162575
KIWX20180731,4779.254483333333
KIWX20180801,9115.835500000001
KIWX20180802,20743.71795
KIWX20180803,5658.701475
KIWX20180804,33238.281
KIWX20180805,15313.201374999999
KIWX20180806,27486.2268
KIWX20180807,13873.531350000001
KIWX20180808,17005.188016666667
KIWX20180809,7765.6012
KIWX20180810,11663.362000000001
KIWX20180811,50679.91141666667
KIWX20180812,57586.65301666666
KIWX20180813,24117.515
KIWX20180814,12890.838416666666
KIWX20180815,31469.22036666667
KIWX20180816,2212.097625
KIWX20180818,31007.922333333336
KIWX20180819,65169.478299999995
KIWX20180820,15106.591583333335
KIWX20180821,2115.168375
KIWX20180822,14716.609666666667
KIWX20180823,8395.274000000001
KIWX20180824,10670.048125000001
KIWX20180826,13948.700541666665
KIWX20180827,3746.61395
KIWX20180828,1850.4944000000003
KIWX20180829,5233.927250000001
KIWX20180830,7306.969499999999
KIWX20180831,5302.0560000000005
KIWX20180901,326.3788333333334
KIWX20180902,1209.7396666666668
KIWX20180903,1505.1648333333335
KIWX20180904,729.5980000000001
KIWX20180906,4896.512049999999
KIWX20180911,3630.344
KIWX20180913,157.45850000000002
KIWX20180922,2994.329
KIWX20180926,11982.8936
KIWX20180927,7058.664333333334
KIWX20180928,777.0215000000001
KIWX20180929,5522.7982
KIWX20180930,626.5229999999999
KIWX20181002,1095.6335
KIWX20181003,749.2333333333335
KIWX20181007,186.2005
KIWX20181008,1158.452
KIWX20181009,3394.038
KIWX20181010,385.26025
KIWX20181011,185.09
KIWX20181012,6717.7995
KIWX20181014,5047.131666666667
KIWX20181018,8321.7035
KIWX20181019,2367.512
KIWX20181021,201.03050000000002
KIWX20181022,542.20325
KIWX20181027,1311.45225
KIWX20181029,1491.2053333333333
KIWX20181030,12395.829
