station_day,n_animals
KIWX20150605,2236.5485
KIWX20150611,1791.763
KIWX20150614,345.406
KIWX20150615,1380.231375
KIWX20150630,77.28675
KIWX20150702,281.339
KIWX20150705,7084.60075
KIWX20150708,539.633
KIWX20150710,2663.295
KIWX20150711,340.4096666666666
KIWX20150713,302.61425
KIWX20150715,2199.2103333333334
KIWX20150716,3920.8262499999996
KIWX20150718,5540.406666666667
KIWX20150719,500.40100000000007
KIWX20150720,7662.372333333333
KIWX20150721,8052.3026500000005
KIWX20150722,1727.6168333333335
KIWX20150723,1711.6793333333335
KIWX20150725,5347.414666666667
KIWX20150726,13135.015833333335
KIWX20150728,20003.1205
KIWX20150729,4643.3336666666655
KIWX20150730,13714.411666666667
KIWX20150731,1606.5203
KIWX20150801,28946.91775
KIWX20150802,10638.380500000001
KIWX20150803,2814.3061
KIWX20150804,3709.698666666667
KIWX20150805,9748.483499999998
KIWX20150806,4331.886483333334
KIWX20150807,31318.395666666667
KIWX20150808,4276.6889
KIWX20150809,1553.6289
KIWX20150810,16449.17
KIWX20150811,22729.65018333333
KIWX20150812,20373.429433333335
KIWX20150813,27965.72086666667
KIWX20150814,9875.060933333334
KIWX20150815,2934.36015
KIWX20150816,6401.4084
KIWX20150818,4839.502583333333
KIWX20150819,5115.525166666667
KIWX20150820,8049.809925
KIWX20150821,16734.55575
KIWX20150822,17381.551
KIWX20150823,4343.361333333333
KIWX20150824,15289.268916666666
KIWX20150825,5170.527466666666
KIWX20150826,2369.761
KIWX20150827,9648.781966666666
KIWX20150828,6154.574
KIWX20150829,1923.6075
KIWX20150830,2704.1349
KIWX20150831,7250.462833333335
KIWX20150901,23106.6354
KIWX20150902,5277.2773
KIWX20150903,17111.090583333335
KIWX20150904,38029.3865
KIWX20150905,5045.547500000001
KIWX20150906,24366.922
KIWX20150907,1734.6948333333332
KIWX20150908,624.6565
KIWX20150909,703.3765000000001
KIWX20150910,16666.250333333333
KIWX20150911,4597.88845
KIWX20150912,23414.426433333334
KIWX20150913,45936.70183333333
KIWX20150914,3137.2974999999997
KIWX20150915,156.34199999999998
KIWX20150917,756.7975
KIWX20150920,69602.71908333333
KIWX20150921,2922.9610000000002
KIWX20150922,38527.8175
KIWX20150923,486.043
KIWX20150924,3384.197
KIWX20150925,71582.82366666668
KIWX20150929,2316.57425
KIWX20150930,8335.83285
KIWX20151001,1278.6291666666666
KIWX20151002,647.9295
KIWX20151006,824.2446666666666
KIWX20151008,3824.0676666666673
KIWX20151009,3377.4889999999996
KIWX20151010,3678.46525
KIWX20151013,1529.7883333333334
KIWX20151014,790.25625
KIWX20151016,980.6320000000001
KIWX20151017,6697.791
KIWX20151018,5703.22525
KIWX20151019,394.9865
KIWX20151022,10352.157000000001
KIWX20151024,393.92716666666666
KIWX20151025,23557.382958333335
KIWX20151027,3666.0276666666664
KIWX20151029,237.55166666666665
KIWX20151030,4641.413366666667
KIWX20151031,4113.124333333333
