station_day,n_animals
KGRB20180609,2790.592375
KGRB20180614,23265.875099999997
KGRB20180623,4694.2425
KGRB20180701,3934.8448249999997
KGRB20180716,3212.603208333333
KGRB20180717,33497.882666666665
KGRB20180718,23624.612833333333
KGRB20180719,6667.3213749999995
KGRB20180723,6447.823
KGRB20180724,11548.602833333334
KGRB20180725,8903.417666666666
KGRB20180726,6245.168333333332
KGRB20180727,4003.9705
KGRB20180728,2136.5860000000002
KGRB20180729,31901.899375
KGRB20180730,22525.32816666667
KGRB20180731,7879.228333333333
KGRB20180801,26523.124
KGRB20180802,13774.743833333334
KGRB20180803,19399.921166666667
KGRB20180804,10341.285833333333
KGRB20180805,12069.96766666667
KGRB20180806,7720.919250000001
KGRB20180807,68239.73243333332
KGRB20180808,37185.537
KGRB20180809,22834.555666666667
KGRB20180810,20178.40033333333
KGRB20180811,46824.347350000004
KGRB20180812,44053.76683333333
KGRB20180813,35769.48833333333
KGRB20180816,13723.471333333335
KGRB20180817,33656.49656666667
KGRB20180818,80331.11041666666
KGRB20180819,18885.978000000003
KGRB20180820,1749.415
KGRB20180821,9916.700166666667
KGRB20180822,53807.179000000004
KGRB20180824,17614.331333333335
KGRB20180826,28035.7725
KGRB20180828,9093.24525
KGRB20180830,11530.752999999999
KGRB20180831,9908.32525
KGRB20180901,4878.222333333333
KGRB20180903,3215.45575
KGRB20180906,38955.123750000006
KGRB20180907,2575.8136666666664
KGRB20180908,513.023
KGRB20180909,2176.259
KGRB20180910,942.9393333333333
KGRB20180911,6691.475416666666
KGRB20180912,112819.77549999999
KGRB20180913,527.194
KGRB20180914,1086.3935000000001
KGRB20180916,3607.4387500000003
KGRB20180918,5409.545833333334
KGRB20180920,322.68125
KGRB20180921,6742.197
KGRB20180922,10403.7455
KGRB20180923,997.0545
KGRB20180925,5840.427
KGRB20180926,9271.161333333333
KGRB20180929,97.91250000000001
KGRB20181003,2289.20175
KGRB20181006,6634.69175
KGRB20181016,8267.963
KGRB20181027,25553.130333333334
