station_day,n_animals
KGRB20190621,463.89050000000003
KGRB20190701,574.2346666666667
KGRB20190703,17686.38925
KGRB20190704,1928.2836666666665
KGRB20190709,348.20875
KGRB20190711,430.44974999999994
KGRB20190713,1339.3131666666666
KGRB20190722,19497.719216666665
KGRB20190723,1958.8169166666667
KGRB20190724,2751.4116249999997
KGRB20190726,1334.1285
KGRB20190727,2261.0220833333333
KGRB20190728,19571.093249999998
KGRB20190730,16906.420291666665
KGRB20190731,17152.658666666666
KGRB20190801,24616.198500000002
KGRB20190802,19393.3905
KGRB20190803,17232.505325000002
KGRB20190804,59406.05108333334
KGRB20190805,35497.815575
KGRB20190806,13172.560625
KGRB20190807,25737.0325
KGRB20190808,32116.951499999996
KGRB20190809,20421.877624999997
KGRB20190810,34219.772216666664
KGRB20190811,36986.956033333336
KGRB20190812,32229.639
KGRB20190813,85987.21055833332
KGRB20190815,34141.121316666664
KGRB20190816,11944.813375
KGRB20190817,35857.12678333333
KGRB20190818,12760.713249999999
KGRB20190819,23592.721966666664
KGRB20190820,38407.506
KGRB20190821,33105.39654166667
KGRB20190822,39286.920825
KGRB20190823,27722.542041666668
KGRB20190824,14159.211416666665
KGRB20190825,21048.157291666666
KGRB20190827,12829.979333333335
KGRB20190829,22190.928333333333
KGRB20190830,55685.1924
KGRB20190831,25559.438749999998
KGRB20190901,16769.559975
KGRB20190902,20965.46791666667
KGRB20190906,1272.2283333333332
KGRB20190907,133.9795
KGRB20190908,10330.247833333335
KGRB20190909,3403.623725
KGRB20190912,1339.8118333333332
KGRB20190913,1726.724875
KGRB20190914,5228.213833333334
KGRB20190920,3546.5515
KGRB20190923,8476.025183333333
KGRB20190925,3173.7944166666666
KGRB20190926,5482.966
KGRB20191002,6604.334666666667
KGRB20191004,5560.417166666666
KGRB20191005,5863.157625
KGRB20191006,8136.329833333333
KGRB20191010,4908.57075
KGRB20191022,932.0815
KGRB20191023,4653.1691666666675
KGRB20191026,4693.004333333333
