station_day,n_animals
KGRB20160628,1478.041
KGRB20160707,374.2863333333333
KGRB20160709,8081.223499999999
KGRB20160710,1631.0884999999998
KGRB20160714,10918.720333333333
KGRB20160716,24952.827250000002
KGRB20160718,19135.117833333337
KGRB20160719,29134.882
KGRB20160722,6191.29825
KGRB20160725,5686.1901
KGRB20160726,2079.366
KGRB20160727,4089.7863333333335
KGRB20160728,1512.4212499999999
KGRB20160729,1650.344
KGRB20160730,14314.714633333333
KGRB20160731,4673.5960000000005
KGRB20160802,13587.239000000001
KGRB20160803,6566.022
KGRB20160804,9090.460666666668
KGRB20160805,8605.872000000001
KGRB20160806,18123.42335
KGRB20160807,29781.899699999998
KGRB20160808,17022.5305
KGRB20160809,10693.86625
KGRB20160810,12343.33225
KGRB20160811,31261.174333333332
KGRB20160812,17267.2499
KGRB20160813,1881.95475
KGRB20160814,29723.498833333335
KGRB20160815,45247.5172
KGRB20160816,45145.8106
KGRB20160817,17956.6361
KGRB20160818,57259.901099999995
KGRB20160819,7345.4815
KGRB20160820,12382.150875
KGRB20160821,10177.75425
KGRB20160822,39249.79266666667
KGRB20160823,7879.42475
KGRB20160825,65756.39171666667
KGRB20160826,9543.931333333334
KGRB20160828,3081.6722499999996
KGRB20160829,18675.527933333335
KGRB20160830,9554.573
KGRB20160901,16893.862416666667
KGRB20160902,1643.254
KGRB20160904,640.6945000000001
KGRB20160906,2299.2135
KGRB20160909,36282.884
KGRB20160911,9120.6875
KGRB20160912,12500.1765
KGRB20160914,1224.427
KGRB20160915,1223.646
KGRB20160917,2820.8559999999998
KGRB20160918,3700.4455
KGRB20160920,67895.162
KGRB20160921,3880.487333333333
KGRB20160924,680.9283333333333
KGRB20160925,550.4968333333333
KGRB20160926,389.4496666666667
KGRB20160928,387.72862499999997
KGRB20160929,248.21300000000002
KGRB20161002,9401.61825
KGRB20161009,1752.0193333333334
KGRB20161014,7246.331333333334
KGRB20161018,615.9155000000001
KGRB20161025,6611.511333333333
KGRB20161027,20937.01066666667
KGRB20161030,23083.2575
