station_day,n_animals
KGRB20150610,260.5935
KGRB20150613,575.364
KGRB20150614,95.76566666666668
KGRB20150625,3213.3845
KGRB20150710,2575.0959999999995
KGRB20150714,459.83825
KGRB20150715,523.042
KGRB20150716,17876.3924
KGRB20150719,2240.6425
KGRB20150721,6298.7155
KGRB20150722,11302.486333333334
KGRB20150723,4983.422666666666
KGRB20150724,7158.080333333333
KGRB20150725,10122.959149999999
KGRB20150727,34759.34833333333
KGRB20150728,13009.882
KGRB20150729,7210.2863333333335
KGRB20150730,13748.357
KGRB20150731,6548.421583333334
KGRB20150801,11453.316333333334
KGRB20150802,6012.680208333333
KGRB20150803,22869.65566666667
KGRB20150804,19428.64275
KGRB20150805,11830.046333333334
KGRB20150806,15928.000666666667
KGRB20150807,9574.588
KGRB20150809,9049.67425
KGRB20150810,4846.870583333333
KGRB20150811,36873.0735
KGRB20150812,47868.11583333333
KGRB20150813,19484.493000000002
KGRB20150814,32832.77716666667
KGRB20150815,50664.384666666665
KGRB20150816,14487.94625
KGRB20150817,26272.876
KGRB20150818,8219.438333333334
KGRB20150819,5412.7925
KGRB20150820,14574.733
KGRB20150821,27205.246499999997
KGRB20150822,17598.272666666668
KGRB20150824,8170.164999999999
KGRB20150825,7839.408833333334
KGRB20150826,56804.770800000006
KGRB20150827,36894.76766666667
KGRB20150828,19275.632666666665
KGRB20150830,37625.38291666667
KGRB20150831,5081.1455
KGRB20150901,12908.2432
KGRB20150903,16449.011333333332
KGRB20150904,1051.8505
KGRB20150910,1482.839
KGRB20150911,54939.12
KGRB20150912,2989.33525
KGRB20150913,3801.529
KGRB20150919,5187.973166666666
KGRB20150921,26370.771833333332
KGRB20150922,4257.5798
KGRB20150923,4313.124833333333
KGRB20150924,7336.0625
KGRB20150925,14714.339166666667
KGRB20150926,4157.9405
KGRB20150929,564.2635
KGRB20151004,11748.142333333331
KGRB20151006,6129.445166666666
KGRB20151007,9173.235666666667
KGRB20151009,1193.71
KGRB20151015,4421.9905
KGRB20151017,12702.423499999999
KGRB20151021,1112.4685
