station_day,n_animals
KGRR20170630,212.73333333333335
KGRR20170707,1532.998
KGRR20170708,2220.1283333333336
KGRR20170709,1376.856
KGRR20170711,71316.95566666666
KGRR20170712,1357.43975
KGRR20170713,71.27366666666666
KGRR20170714,6363.864750000001
KGRR20170715,990.2864999999999
KGRR20170716,3227.0945
KGRR20170717,3408.7923333333333
KGRR20170718,12728.470000000001
KGRR20170719,6392.389999999999
KGRR20170721,2654.303
KGRR20170723,1298.8941666666667
KGRR20170724,4282.174083333333
KGRR20170725,8311.553750000001
KGRR20170726,2982.196566666667
KGRR20170727,1534.2601666666667
KGRR20170728,4802.2995
KGRR20170729,3490.2079999999996
KGRR20170730,14071.748583333334
KGRR20170731,10047.428
KGRR20170801,5688.182333333333
KGRR20170802,8860.3946
KGRR20170803,4380.632
KGRR20170804,9663.966466666667
KGRR20170806,7862.2135
KGRR20170807,5013.171
KGRR20170808,9423.894666666667
KGRR20170809,8924.038666666667
KGRR20170811,1839.3548
KGRR20170812,2207.87525
KGRR20170813,5843.1246
KGRR20170814,5254.453666666667
KGRR20170815,2779.284
KGRR20170816,9487.374333333333
KGRR20170818,2227.0943333333335
KGRR20170819,8273.127833333334
KGRR20170820,62473.159499999994
KGRR20170821,4706.470583333333
KGRR20170822,636.2343333333333
KGRR20170823,10491.307333333334
KGRR20170824,3006.949
KGRR20170825,5891.550866666667
KGRR20170826,9542.399166666666
KGRR20170827,5442.2246
KGRR20170829,5582.596600000001
KGRR20170830,8682.688866666667
KGRR20170831,12230.608833333334
KGRR20170901,595.47775
KGRR20170903,303.62933333333336
KGRR20170904,666.748
KGRR20170905,1988.4883333333332
KGRR20170906,13854.712283333334
KGRR20170907,2965.130625
KGRR20170909,393.196
KGRR20170910,1887.3065000000001
KGRR20170912,29238.951
KGRR20170918,7509.6990000000005
KGRR20170920,124.34899999999999
KGRR20170923,2100.519
KGRR20170927,4170.756
KGRR20170928,16454.356333333333
KGRR20170929,1982.4884000000002
KGRR20170930,11696.30415
KGRR20171001,3081.0045
KGRR20171002,426.425
KGRR20171005,13162.331999999999
KGRR20171008,2307.9015
KGRR20171009,5524.743333333333
KGRR20171010,4339.722250000001
KGRR20171013,2280.326
KGRR20171016,3372.2349999999997
KGRR20171025,25264.2875
KGRR20171026,39480.0565
