station_day,n_animals
KGRR20150626,10673.7235
KGRR20150704,1011.9269999999999
KGRR20150705,6906.886
KGRR20150706,1098.6736666666666
KGRR20150709,1010.9549999999999
KGRR20150710,12523.077249999998
KGRR20150712,11429.883666666667
KGRR20150713,2394.7465
KGRR20150714,786.507875
KGRR20150715,4400.2866
KGRR20150716,8014.85825
KGRR20150718,7364.723666666666
KGRR20150720,3234.5303333333336
KGRR20150721,6744.441
KGRR20150722,3833.6461666666664
KGRR20150723,2748.947666666667
KGRR20150724,1885.1485
KGRR20150725,1666.114
KGRR20150726,6407.1995
KGRR20150727,3346.444333333333
KGRR20150728,2343.3594000000003
KGRR20150729,1098.61375
KGRR20150730,5987.7660000000005
KGRR20150731,9019.4035
KGRR20150801,13242.214166666667
KGRR20150802,6006.979833333333
KGRR20150804,5428.9425
KGRR20150805,11275.153166666667
KGRR20150806,13611.6605
KGRR20150807,5721.045
KGRR20150809,2475.198
KGRR20150810,5867.5722
KGRR20150811,15250.587166666664
KGRR20150812,8120.026333333333
KGRR20150813,18555.808200000003
KGRR20150814,2067.1053333333334
KGRR20150815,6981.860333333333
KGRR20150816,5117.775
KGRR20150817,5160.22225
KGRR20150818,21289.3272
KGRR20150819,14402.5685
KGRR20150820,3222.0453333333335
KGRR20150821,18484.2325
KGRR20150822,6969.845666666667
KGRR20150823,5821.6592
KGRR20150824,991.1646666666667
KGRR20150827,2732.843
KGRR20150828,2829.4653
KGRR20150831,3346.4683333333337
KGRR20150903,1448.21025
KGRR20150905,1163.681
KGRR20150906,1746.786
KGRR20150907,1449.9976666666666
KGRR20150909,20026.690033333332
KGRR20150910,4705.2755
KGRR20150911,25679.771300000004
KGRR20150912,1486.1019333333334
KGRR20150924,4739.3205
KGRR20150930,913.9825
KGRR20151002,3028.005
KGRR20151007,1268.7983333333334
KGRR20151014,7759.3983333333335
KGRR20151017,25537.800666666666
KGRR20151018,18027.678666666667
KGRR20151022,45578.78475
KGRR20151025,22478.23433333333
KGRR20151026,15436.081083333333
KGRR20151027,2394.5539999999996
KGRR20151030,3335.0164999999997
