station_day,n_animals
KGRR20180703,1809.1773750000002
KGRR20180705,1126.98325
KGRR20180707,1073.657
KGRR20180708,3608.2360000000003
KGRR20180709,3612.295166666667
KGRR20180711,6207.25325
KGRR20180712,2812.5323750000002
KGRR20180713,1503.2357
KGRR20180715,1096.1055
KGRR20180716,590.524
KGRR20180718,6335.058566666667
KGRR20180719,8190.337275
KGRR20180720,953.249375
KGRR20180722,1064.7061666666666
KGRR20180723,7458.849999999999
KGRR20180724,4983.1765749999995
KGRR20180725,6076.4293333333335
KGRR20180726,3428.669733333333
KGRR20180727,5965.353166666667
KGRR20180728,5332.2658833333335
KGRR20180729,6644.142333333333
KGRR20180730,10610.951
KGRR20180731,26267.375374999996
KGRR20180801,11728.69225
KGRR20180802,2755.3373
KGRR20180803,13263.598658333334
KGRR20180804,10520.32025
KGRR20180805,11086.74625
KGRR20180806,3615.7398000000003
KGRR20180807,11331.748
KGRR20180808,13354.003499999999
KGRR20180809,43076.787625
KGRR20180810,29038.449533333333
KGRR20180811,28597.351875
KGRR20180812,19825.652916666666
KGRR20180813,19412.6875
KGRR20180814,15384.503125000001
KGRR20180815,31907.91386666667
KGRR20180816,12793.994575
KGRR20180817,12114.6135
KGRR20180818,42521.28059166667
KGRR20180819,5221.649166666667
KGRR20180820,28426.174499999997
KGRR20180821,928.2427499999999
KGRR20180822,6373.505666666667
KGRR20180823,10275.313
KGRR20180824,18285.819208333334
KGRR20180830,14927.096083333334
KGRR20180901,5026.803
KGRR20180902,4184.0801
KGRR20180903,3409.101
KGRR20180904,776.8945
KGRR20180906,9207.04125
KGRR20180907,5843.913733333333
KGRR20180908,1227.564375
KGRR20180913,3237.9498750000002
KGRR20180922,2515.1731
KGRR20180923,2804.6547499999997
KGRR20180929,1116.9943333333333
KGRR20181004,4835.025875
KGRR20181013,3976.982
KGRR20181014,524.1875
KGRR20181017,3008.30525
KGRR20181019,1060.9443333333336
KGRR20181020,569.32875
KGRR20181023,3600.0298333333326
KGRR20181025,1204.426
