station_day,n_animals
KMKX20170601,1511.6335
KMKX20170622,3471.1369999999997
KMKX20170623,355.91050000000007
KMKX20170629,374.875
KMKX20170630,217.94400000000002
KMKX20170701,3207.1425
KMKX20170710,556.4565
KMKX20170714,933.8103333333332
KMKX20170715,2644.6865
KMKX20170716,890.131
KMKX20170719,221.0435
KMKX20170723,9093.023
KMKX20170725,234.64450000000002
KMKX20170728,9557.268916666666
KMKX20170729,2968.2794000000004
KMKX20170730,1559.9696666666666
KMKX20170731,937.99
KMKX20170801,1127.5539999999999
KMKX20170802,3319.7214
KMKX20170805,958.7610000000001
KMKX20170806,1558.175
KMKX20170807,4867.055850000001
KMKX20170808,6414.517
KMKX20170809,753.2550000000001
KMKX20170811,26768.48213333333
KMKX20170812,12971.516200000002
KMKX20170813,10129.389
KMKX20170814,3697.0373333333337
KMKX20170815,21256.50441666667
KMKX20170816,16945.46875
KMKX20170818,3109.6580000000004
KMKX20170819,28537.2067
KMKX20170820,4184.443
KMKX20170822,2970.8226666666665
KMKX20170823,15393.78025
KMKX20170824,10244.06775
KMKX20170825,13867.4025
KMKX20170826,6735.584000000001
KMKX20170827,1350.9336666666668
KMKX20170828,645.4694999999999
KMKX20170829,18028.753666666667
KMKX20170830,5952.5595
KMKX20170831,8223.922999999999
KMKX20170901,4298.5674
KMKX20170902,4030.571
KMKX20170905,14109.143166666667
KMKX20170906,9427.823366666667
KMKX20170907,7514.510983333333
KMKX20170908,4587.340333333333
KMKX20170909,1306.694
KMKX20170911,1224.404
KMKX20170913,8971.838
KMKX20170917,2061.729333333333
KMKX20170918,26460.579833333333
KMKX20170919,30797.878333333334
KMKX20170926,14896.426
KMKX20170927,49180.70183333333
KMKX20170928,36648.73978333333
KMKX20170929,41878.568166666664
KMKX20170930,21193.036766666668
KMKX20171001,361.46299999999997
KMKX20171002,2131.1073333333334
KMKX20171003,1605.279
KMKX20171004,34076.203
KMKX20171005,24968.707166666667
KMKX20171006,4934.037399999999
KMKX20171008,10319.065466666667
KMKX20171009,1133.6774999999998
KMKX20171010,23120.9848
KMKX20171013,1112.3413333333335
KMKX20171014,1356.1986666666667
KMKX20171016,13221.463500000002
KMKX20171019,6477.706333333333
KMKX20171021,729.9960000000001
KMKX20171023,44813.6235
KMKX20171026,7585.2855
KMKX20171027,7955.284
