station_day,n_animals
KMKX20150602,404.64799999999997
KMKX20150616,154.61066666666667
KMKX20150620,336.45799999999997
KMKX20150701,513.2313333333333
KMKX20150712,1165.0906666666665
KMKX20150714,1947.2994999999999
KMKX20150716,17796.1345
KMKX20150722,692.2206666666666
KMKX20150727,1670.0063333333335
KMKX20150730,3062.107666666667
KMKX20150731,3000.2332
KMKX20150801,5112.78375
KMKX20150803,5848.023
KMKX20150804,4493.43
KMKX20150805,5081.054999999999
KMKX20150806,23819.09275
KMKX20150808,7492.041499999999
KMKX20150809,527446.3729166667
KMKX20150810,17015.328166666666
KMKX20150811,24500.59766666667
KMKX20150812,27893.793983333333
KMKX20150813,14832.607583333334
KMKX20150814,31852.56683333333
KMKX20150815,26371.652916666666
KMKX20150816,25627.392499999998
KMKX20150817,16514.12383333333
KMKX20150818,18511.81354166667
KMKX20150820,2629.50825
KMKX20150821,13636.4169
KMKX20150822,10423.870916666667
KMKX20150824,8076.617
KMKX20150825,17489.57933333333
KMKX20150826,10279.0515
KMKX20150827,12917.945
KMKX20150828,6092.047633333333
KMKX20150830,18425.94075
KMKX20150831,36997.69725
KMKX20150901,2096.724333333333
KMKX20150903,6679.0056
KMKX20150904,20533.84525
KMKX20150905,101.72575
KMKX20150909,45164.366916666666
KMKX20150911,67336.0827
KMKX20150912,8140.253
KMKX20150913,33339.1825
KMKX20150914,2083.0924999999997
KMKX20150915,536.2963333333333
KMKX20150916,1470.10275
KMKX20150918,1245.7256666666667
KMKX20150919,9229.465500000002
KMKX20150924,2463.2606666666666
KMKX20150926,3718.166
KMKX20150927,3089.643666666667
KMKX20150928,12206.537166666667
KMKX20150930,17609.7492
KMKX20151001,473.5036666666667
KMKX20151002,891.319
KMKX20151003,844.4010000000001
KMKX20151006,4488.726333333333
KMKX20151007,2417.042
KMKX20151008,2238.9543333333336
KMKX20151009,2558.21675
KMKX20151010,750.7073333333334
KMKX20151011,8853.770499999999
KMKX20151013,10080.2256
KMKX20151017,7740.590666666666
KMKX20151019,1149.9193333333333
KMKX20151020,8190.124
