station_day,n_animals
KMKX20160611,165.9035
KMKX20160617,10248.3515
KMKX20160628,1293.4765
KMKX20160702,4659.529
KMKX20160704,479.9736666666667
KMKX20160707,132.232
KMKX20160709,223.58533333333335
KMKX20160711,284.5853333333334
KMKX20160715,247.65466666666666
KMKX20160721,876.9780000000001
KMKX20160722,535.282
KMKX20160725,11380.3845
KMKX20160730,5466.9004
KMKX20160731,7143.9395
KMKX20160801,3092.714
KMKX20160802,6523.3205
KMKX20160803,9410.703216666667
KMKX20160804,11238.694000000001
KMKX20160805,12178.462416666667
KMKX20160806,25850.731
KMKX20160807,28101.74233333333
KMKX20160808,13209.4435
KMKX20160809,3695.1603333333333
KMKX20160810,3726.704666666667
KMKX20160811,1281.9586666666664
KMKX20160812,10612.114
KMKX20160814,13633.953
KMKX20160815,26798.842666666667
KMKX20160816,127825.41866666666
KMKX20160817,3671.18775
KMKX20160818,20430.719566666667
KMKX20160821,20426.868583333333
KMKX20160822,4713.041
KMKX20160823,1107.3173333333332
KMKX20160825,41732.57556666667
KMKX20160826,33108.273499999996
KMKX20160828,19503.736333333334
KMKX20160830,411.63733333333334
KMKX20160831,63275.4795
KMKX20160901,26132.283583333334
KMKX20160902,6782.630333333333
KMKX20160903,3692.256
KMKX20160904,349.2002
KMKX20160905,2005.7145
KMKX20160908,27345.856000000003
KMKX20160911,57420.019499999995
KMKX20160912,5096.326000000001
KMKX20160913,407.02475
KMKX20160914,47870.945550000004
KMKX20160917,3067.58925
KMKX20160918,38271.19566666667
KMKX20160921,1979.80475
KMKX20160924,5457.358249999999
KMKX20160926,21697.445333333337
KMKX20160927,1835.5205
KMKX20160928,2698.943
KMKX20161001,4525.484
KMKX20161003,1393.313
KMKX20161008,4349.866666666667
KMKX20161009,3186.8854
KMKX20161010,5139.9755
KMKX20161013,2732.495
KMKX20161016,14847.004833333334
KMKX20161020,5107.3034
KMKX20161025,1165.35775
KMKX20161027,2840.124
