station_day,n_animals
KCLE20180611,193.0265
KCLE20180615,431.2845
KCLE20180705,173.0995
KCLE20180707,210.006
KCLE20180709,3527.265
KCLE20180711,1165.417
KCLE20180716,571.2390833333333
KCLE20180717,1680.0348333333334
KCLE20180718,10952.932416666667
KCLE20180719,2324.2703333333334
KCLE20180721,325.5113333333333
KCLE20180722,2848.7483333333334
KCLE20180723,3953.9353333333333
KCLE20180724,1418.757166666667
KCLE20180725,4963.218133333334
KCLE20180726,4582.1396
KCLE20180727,12819.432333333332
KCLE20180728,14322.051333333333
KCLE20180729,16673.925525
KCLE20180730,16391.011625
KCLE20180731,22061.4681
KCLE20180801,4012.0739999999996
KCLE20180802,16575.293166666666
KCLE20180803,16291.373525
KCLE20180804,71348.79154166667
KCLE20180805,35402.63273333333
KCLE20180806,32791.14575
KCLE20180807,27188.3607
KCLE20180808,16411.108833333335
KCLE20180809,60079.85433333334
KCLE20180810,60382.83141666667
KCLE20180811,59220.51775
KCLE20180812,58419.88760833333
KCLE20180813,108330.57791666666
KCLE20180814,55950.16780833334
KCLE20180815,100305.70866666666
KCLE20180816,47428.90835
KCLE20180817,18559.730499999998
KCLE20180818,37335.015275
KCLE20180819,58724.28641666666
KCLE20180820,52238.11308333333
KCLE20180821,449.39375
KCLE20180822,29395.489158333334
KCLE20180823,49721.318475
KCLE20180824,53813.718225
KCLE20180825,11843.956400000001
KCLE20180826,4153.757666666666
KCLE20180827,21975.12085
KCLE20180828,20367.463291666667
KCLE20180829,20414.643866666665
KCLE20180830,6491.833708333334
KCLE20180831,21819.631833333337
KCLE20180901,35682.54508333333
KCLE20180902,11734.861099999998
KCLE20180903,20050.174466666667
KCLE20180904,6380.95225
KCLE20180905,8437.938125
KCLE20180906,280.13875
KCLE20180907,2443.512125
KCLE20180912,2398.936875
KCLE20180914,473.12975000000006
KCLE20180915,3778.52925
KCLE20180916,1607.75725
KCLE20180917,738.3243333333334
KCLE20180918,3029.20075
KCLE20180919,8867.83575
KCLE20180920,827.5053333333333
KCLE20180922,104.78924999999998
KCLE20180923,2158.16325
KCLE20180924,54.51375
KCLE20181007,1501.214
KCLE20181008,2735.4007500000002
KCLE20181009,1610.6644999999999
KCLE20181010,6178.101
KCLE20181014,1924.8833333333332
KCLE20181016,290.055
KCLE20181018,4050.2943333333333
KCLE20181019,2021.56275
KCLE20181022,409.8395
KCLE20181023,851.21825
KCLE20181024,21.086750000000002
KCLE20181025,7514.4506666666675
KCLE20181030,4592.365666666667
