station_day,n_animals
KCLE20160614,59.6205
KCLE20160617,1508.6661666666666
KCLE20160629,236.81799999999998
KCLE20160707,26.961
KCLE20160708,3099.2965000000004
KCLE20160710,186.9845
KCLE20160711,187.45133333333334
KCLE20160712,268.533
KCLE20160716,802.9327499999999
KCLE20160717,406.5161666666666
KCLE20160719,1087.534
KCLE20160720,10038.403833333334
KCLE20160721,2032.1795
KCLE20160722,323.176
KCLE20160723,1939.5430833333332
KCLE20160724,2706.9240833333333
KCLE20160725,632.384
KCLE20160726,10979.4262
KCLE20160727,7295.803675
KCLE20160728,8751.639366666666
KCLE20160729,15514.724416666668
KCLE20160730,8479.092441666668
KCLE20160731,9957.128508333333
KCLE20160801,18429.565000000002
KCLE20160802,22836.216083333333
KCLE20160803,33382.82591666667
KCLE20160804,17641.076833333333
KCLE20160805,16003.887916666667
KCLE20160806,23086.12098333333
KCLE20160807,17413.076291666664
KCLE20160808,32710.470433333332
KCLE20160809,41737.50161666666
KCLE20160810,6481.551033333333
KCLE20160811,11196.661233333334
KCLE20160812,11718.727291666666
KCLE20160813,6943.78215
KCLE20160814,4102.0401
KCLE20160815,18236.178200000002
KCLE20160816,1961.0270416666667
KCLE20160817,19505.711033333333
KCLE20160818,37073.189925
KCLE20160819,37263.11483333333
KCLE20160820,30880.9146
KCLE20160821,10329.229466666666
KCLE20160822,65725.87183333334
KCLE20160823,23831.592
KCLE20160824,17217.868433333333
KCLE20160825,7089.339666666666
KCLE20160826,49143.452841666665
KCLE20160827,66891.19116666667
KCLE20160828,16634.130666666668
KCLE20160829,5660.285416666667
KCLE20160830,10356.564666666667
KCLE20160831,6060.5892
KCLE20160901,8748.148416666667
KCLE20160902,3708.095533333333
KCLE20160903,3718.8485
KCLE20160905,419.50675
KCLE20160906,496.37729999999993
KCLE20160907,1274.2909583333335
KCLE20160908,100.589875
KCLE20160909,6692.193625
KCLE20160911,6772.315
KCLE20160913,34540.492
KCLE20160914,128.93940000000003
KCLE20160915,1500.7435
KCLE20160918,101.46350000000001
KCLE20160919,27432.223583333332
KCLE20160920,30273.093500000003
KCLE20160923,2996.75
KCLE20160925,3041.3745000000004
KCLE20160929,529.979
KCLE20161004,8669.714
KCLE20161005,3225.8616666666667
KCLE20161006,8651.014666666666
KCLE20161007,1912.511
KCLE20161010,11478.621416666667
KCLE20161011,7056.456000000001
KCLE20161014,13349.859166666667
KCLE20161015,5074.545999999999
KCLE20161016,1963.4445000000003
KCLE20161018,7914.534500000001
KCLE20161019,10063.198083333333
KCLE20161023,10059.147700000001
KCLE20161028,1710.2703333333334
KCLE20161030,1851.5902500000002
KCLE20161031,4354.738833333334
