station_day,n_animals
KCLE20190604,341.68975
KCLE20190613,847.5176666666666
KCLE20190704,51.74016666666666
KCLE20190706,41.99766666666667
KCLE20190707,10874.02175
KCLE20190708,157870.53624999998
KCLE20190709,364.1145
KCLE20190713,456.60016666666667
KCLE20190714,245.308
KCLE20190715,657.61925
KCLE20190716,206.83933333333334
KCLE20190718,1107.50025
KCLE20190719,430.88183333333336
KCLE20190721,626.5895
KCLE20190723,3330.1004166666667
KCLE20190724,5135.182791666667
KCLE20190725,7050.537633333333
KCLE20190726,6632.459374999999
KCLE20190727,6575.883041666667
KCLE20190728,5137.078625
KCLE20190729,5498.465125
KCLE20190730,3843.3864249999997
KCLE20190731,9079.88505
KCLE20190801,23612.588916666668
KCLE20190802,25049.742475000003
KCLE20190803,36905.691
KCLE20190804,23830.884658333332
KCLE20190805,34240.417375
KCLE20190806,23148.455016666667
KCLE20190807,21415.221899999997
KCLE20190808,24097.308416666667
KCLE20190809,22905.367416666668
KCLE20190810,41017.124800000005
KCLE20190811,48322.61161666667
KCLE20190812,29893.41565
KCLE20190813,4358.249000000001
KCLE20190814,88189.90576666666
KCLE20190816,11332.010733333334
KCLE20190817,13735.323525
KCLE20190818,2422.2414583333334
KCLE20190819,32850.00286666666
KCLE20190820,20126.72335
KCLE20190821,21405.307683333336
KCLE20190822,9941.079166666668
KCLE20190823,36154.2518
KCLE20190824,37204.373758333335
KCLE20190825,23909.723933333335
KCLE20190826,14768.693175
KCLE20190828,23925.925433333334
KCLE20190829,21047.347683333333
KCLE20190830,14641.610466666667
KCLE20190831,17941.011183333336
KCLE20190901,26380.940941666668
KCLE20190902,2054.983566666667
KCLE20190903,24865.3385
KCLE20190904,7727.6183666666675
KCLE20190905,7818.812641666667
KCLE20190906,5231.59925
KCLE20190907,1866.444
KCLE20190908,4662.487999999999
KCLE20190909,2998.403666666667
KCLE20190910,2103.00025
KCLE20190913,236.10666666666668
KCLE20190914,3657.6270833333338
KCLE20190915,1761.022
KCLE20190917,2267.246375
KCLE20190918,188.0966666666667
KCLE20190919,380.9275
KCLE20190922,642.9084999999999
KCLE20190924,3828.8057500000004
KCLE20190925,834.603
KCLE20190926,1056.8979
KCLE20190927,527.4538333333334
KCLE20190929,724.5659999999999
KCLE20191004,114.31275
KCLE20191005,390.45074999999997
KCLE20191008,141.95216666666667
KCLE20191009,851.3127499999999
KCLE20191021,374.38325000000003
KCLE20191024,98.38550000000001
KCLE20191026,44112.632
