station_day,n_animals
KLOT20170601,39661.712999999996
KLOT20170603,229346.30800000002
KLOT20170612,11907.757
KLOT20170628,275.912
KLOT20170704,6119.932400000001
KLOT20170706,162995.3695
KLOT20170713,2356.4869999999996
KLOT20170714,3519.3835
KLOT20170721,2017.6329999999998
KLOT20170725,91599.4565
KLOT20170727,2760.0536
KLOT20170728,954.1039999999999
KLOT20170730,1932.592
KLOT20170802,1286.5423333333333
KLOT20170803,304.37933333333336
KLOT20170804,324.954
KLOT20170806,71716.305
KLOT20170807,156.21300000000002
KLOT20170808,2271.997166666667
KLOT20170810,575.5735
KLOT20170811,42222.803
KLOT20170812,31222.2995
KLOT20170813,31459.31416666667
KLOT20170814,1485.5925000000002
KLOT20170815,2441.8226666666665
KLOT20170816,4397.356750000001
KLOT20170817,552.748875
KLOT20170818,3363.6795
KLOT20170819,16855.628983333332
KLOT20170820,28899.122666666666
KLOT20170821,17803.244416666665
KLOT20170822,3170.056083333333
KLOT20170824,50480.84491666667
KLOT20170826,8318.4075
KLOT20170827,2753.0719999999997
KLOT20170828,5131.155166666667
KLOT20170829,15213.112816666666
KLOT20170901,2540.4243333333334
KLOT20170902,1368.6860833333335
KLOT20170904,5552.7765
KLOT20170905,9150.181966666667
KLOT20170906,2210.3988
KLOT20170907,441.37350000000004
KLOT20170908,3763.154
KLOT20170909,267.656
KLOT20170915,162.00799999999998
KLOT20170918,27886.593100000002
KLOT20170921,8675.048166666667
KLOT20170922,4874.16
KLOT20170923,34612.646
KLOT20170926,7514.687999999999
KLOT20170927,2263.5026666666668
KLOT20170928,12668.657333333333
KLOT20170929,12616.08
KLOT20170930,6064.602500000001
KLOT20171005,74574.75633333334
KLOT20171007,2436.8740000000003
KLOT20171008,13311.215
KLOT20171009,13269.147916666667
KLOT20171010,15509.194566666665
KLOT20171012,14988.1835
KLOT20171013,7315.988
KLOT20171022,6684.471333333332
KLOT20171023,14152.418900000002
KLOT20171027,1428.639
KLOT20171029,72748.82066666667
