station_day,n_animals
KLOT20190601,1180.391
KLOT20190603,1157.4685
KLOT20190610,8333.300666666666
KLOT20190613,98.81933333333332
KLOT20190619,7351.81575
KLOT20190717,1933.4186666666667
KLOT20190721,3842.2110833333336
KLOT20190722,3759.961
KLOT20190723,13445.866833333333
KLOT20190724,316.66999999999996
KLOT20190727,350.47625
KLOT20190728,5869.5427083333325
KLOT20190729,1900.7716666666668
KLOT20190730,899.093125
KLOT20190731,3095.8615
KLOT20190802,1546.247125
KLOT20190803,668.248125
KLOT20190804,3706.5105000000003
KLOT20190805,10157.686616666666
KLOT20190806,2304.0489583333333
KLOT20190807,5087.296166666666
KLOT20190808,9243.63125
KLOT20190809,4455.0647500000005
KLOT20190810,4720.150291666667
KLOT20190811,2678.64375
KLOT20190812,2313.692666666667
KLOT20190813,4157.6814583333335
KLOT20190814,9715.627875
KLOT20190815,20135.190158333335
KLOT20190817,1616.5333333333335
KLOT20190818,937.3081666666667
KLOT20190819,19583.565333333332
KLOT20190820,6421.836666666666
KLOT20190821,273807.92575
KLOT20190822,31617.406425
KLOT20190823,6878.289000000001
KLOT20190824,5716.544625
KLOT20190825,5074.4195500000005
KLOT20190827,13572.613716666667
KLOT20190828,42230.86341666667
KLOT20190830,17662.221666666665
KLOT20190831,5390.7045333333335
KLOT20190902,59741.27498333334
KLOT20190903,2505.1937500000004
KLOT20190905,674.6257499999999
KLOT20190907,4359.865458333334
KLOT20190909,4350.723666666666
KLOT20190913,2437.0164
KLOT20190914,1095.7179999999998
KLOT20190921,2229.0855
KLOT20190923,7297.219225
KLOT20190926,16187.807999999999
KLOT20191004,2669.692875
KLOT20191006,4157.621291666666
KLOT20191009,1369.6393333333333
KLOT20191012,1119.6423333333332
KLOT20191013,2540.5843333333337
KLOT20191014,29620.552083333332
KLOT20191017,33776.34999999999
KLOT20191020,21332.778833333334
KLOT20191023,24087.079666666665
KLOT20191024,34798.996
KLOT20191025,18139.194333333333
KLOT20191027,4563.8365
KLOT20191028,65270.51008333333
KLOT20191029,6047.6235
