station_day,n_animals
KLOT20150601,63.89833333333333
KLOT20150602,9180.822
KLOT20150603,143.6355
KLOT20150608,11922.292000000001
KLOT20150619,89.855
KLOT20150620,1648.2235
KLOT20150630,21.905
KLOT20150702,82.191
KLOT20150708,69.21433333333333
KLOT20150714,16781.4515
KLOT20150716,5657.63325
KLOT20150719,1721.654
KLOT20150721,3163.2169999999996
KLOT20150723,1314.2975
KLOT20150727,525.0036666666667
KLOT20150728,2407.755
KLOT20150730,1414.8465
KLOT20150731,70972.879
KLOT20150801,1147.0356666666667
KLOT20150802,2559.7366666666667
KLOT20150803,19468.664875000002
KLOT20150804,32233.3325
KLOT20150805,4035.2785000000003
KLOT20150806,3882.2796
KLOT20150807,8290.812
KLOT20150808,3210.10975
KLOT20150809,5015.511833333334
KLOT20150810,5757.691733333333
KLOT20150811,24604.541933333334
KLOT20150812,13605.152399999999
KLOT20150814,7679.766749999999
KLOT20150815,4780.804625
KLOT20150816,1746.9306666666664
KLOT20150817,2295.2025
KLOT20150818,2688.4459166666666
KLOT20150819,1203.769375
KLOT20150820,1521.812
KLOT20150822,2801.7615
KLOT20150823,3180.276375
KLOT20150824,60158.9795
KLOT20150825,8828.9905
KLOT20150828,4074.6679999999997
KLOT20150831,19428.575666666664
KLOT20150901,2881.333666666667
KLOT20150903,3546.4195
KLOT20150904,7649.331
KLOT20150906,7329.644125
KLOT20150907,1795.155
KLOT20150908,4245.481333333333
KLOT20150909,39745.239433333336
KLOT20150910,28119.167916666665
KLOT20150911,250.23825
KLOT20150912,373.40149999999994
KLOT20150913,992.4296666666665
KLOT20150914,15188.567
KLOT20150915,121.725
KLOT20150916,3052.761
KLOT20150917,135.48950000000002
KLOT20150920,251.73933333333332
KLOT20150924,66869.864
KLOT20150926,24422.66375
KLOT20150927,30.256
KLOT20150929,8037.435
KLOT20150930,18219.590833333335
KLOT20151004,4.52475
KLOT20151007,10196.400000000001
KLOT20151009,802.49
KLOT20151010,9126.0605
KLOT20151014,16197.015666666668
KLOT20151018,13443.068
KLOT20151022,8492.698499999999
KLOT20151023,3345.0125
KLOT20151024,1577.5859999999998
KLOT20151030,55820.16099999999
