station_day,n_animals
KGRB20160605,1146.4479999999999
KGRB20160628,932.17375
KGRB20160709,9871.587333333335
KGRB20160716,27907.321333333337
KGRB20160718,10155.018416666666
KGRB20160719,29057.775499999996
KGRB20160722,2127.2193333333335
KGRB20160725,3219.9016666666666
KGRB20160727,394.7291666666667
KGRB20160728,1521.0819999999999
KGRB20160729,1666.1775
KGRB20160730,7118.748666666666
KGRB20160731,3142.0670000000005
KGRB20160803,6989.669
KGRB20160804,8719.651
KGRB20160805,15135.815666666665
KGRB20160806,17847.466233333333
KGRB20160807,35824.205733333336
KGRB20160808,13878.74825
KGRB20160809,8276.770499999999
KGRB20160810,11334.151666666668
KGRB20160811,28344.580866666663
KGRB20160812,34504.3961
KGRB20160813,1881.473
KGRB20160814,37061.72416666667
KGRB20160815,49392.62066666667
KGRB20160816,50871.72375
KGRB20160817,19753.640625
KGRB20160818,48605.98568333333
KGRB20160819,7395.411875000001
KGRB20160820,10190.8022
KGRB20160821,9614.277166666667
KGRB20160822,4760.66375
KGRB20160825,50582.75931666666
KGRB20160826,1491.3196666666665
KGRB20160828,673.3725000000001
KGRB20160829,11342.6435
KGRB20160830,12503.1295
KGRB20160831,119683.489
KGRB20160901,18134.087816666666
KGRB20160902,1781.5641666666666
KGRB20160904,698.7405000000001
KGRB20160906,2575.0358333333334
KGRB20160908,1703.227
KGRB20160909,35512.432499999995
KGRB20160914,4849.839166666667
KGRB20160915,1219.9855
KGRB20160918,7423.896916666667
KGRB20160919,3276.9770000000003
KGRB20160920,68840.26150000001
KGRB20160921,4283.69525
KGRB20160924,634.687
KGRB20160925,785.0318333333332
KGRB20160926,391.29799999999994
KGRB20160927,3734.9390000000003
KGRB20160928,382.886125
KGRB20160930,386.83849999999995
KGRB20161001,1217.4974999999997
KGRB20161002,12547.85275
KGRB20161009,2047.6816666666666
KGRB20161012,1456.43
KGRB20161014,4377.9625
KGRB20161023,1754.625
KGRB20161025,7421.976
KGRB20161027,15389.478
KGRB20161029,17888.957000000002
KGRB20161031,7339.566
