station_day,n_animals
KGRB20170603,25542.070666666667
KGRB20170623,2304.63825
KGRB20170703,1159.6345000000001
KGRB20170707,9287.260999999999
KGRB20170708,13618.865
KGRB20170713,2383.11325
KGRB20170715,1515.3854999999999
KGRB20170716,1630.046
KGRB20170717,401.312
KGRB20170719,8077.81675
KGRB20170721,16234.3615
KGRB20170723,12857.7605
KGRB20170724,1084.728
KGRB20170726,1267.3053750000001
KGRB20170728,17747.357433333334
KGRB20170729,26809.504499999995
KGRB20170730,374.84000000000003
KGRB20170731,37812.8695
KGRB20170801,730.6512499999999
KGRB20170802,12426.636325
KGRB20170805,6109.42025
KGRB20170806,14165.473
KGRB20170807,12502.328166666666
KGRB20170808,24848.300833333335
KGRB20170809,15617.507833333333
KGRB20170810,4791.509333333333
KGRB20170811,34207.76816666667
KGRB20170815,18896.497833333335
KGRB20170816,26968.453916666665
KGRB20170817,963.5926999999999
KGRB20170819,34792.27936666667
KGRB20170820,47918.59833333333
KGRB20170821,8895.7505
KGRB20170822,14964.6545
KGRB20170823,6060.2919999999995
KGRB20170824,11770.559916666667
KGRB20170825,16526.482666666667
KGRB20170826,13686.841333333332
KGRB20170829,56833.032333333336
KGRB20170830,30115.216083333333
KGRB20170831,3141.9223333333334
KGRB20170901,9728.369833333334
KGRB20170902,3204.7763333333332
KGRB20170904,3443.1226666666666
KGRB20170905,7129.665666666667
KGRB20170906,13053.161916666666
KGRB20170907,4428.9682
KGRB20170908,3944.8166
KGRB20170909,2176.7786666666666
KGRB20170910,4477.116
KGRB20170914,4253.012
KGRB20170918,23940.53475
KGRB20170919,5597.666666666667
KGRB20170920,2661.718
KGRB20170921,4980.327666666667
KGRB20170925,326.062
KGRB20170927,2509.54875
KGRB20170928,4764.766333333333
KGRB20170929,8038.660333333333
KGRB20170930,16134.822699999999
KGRB20171004,1792.6036666666669
KGRB20171005,250.5203333333333
KGRB20171009,321.017
KGRB20171010,1144.6799999999998
KGRB20171012,10295.83825
KGRB20171014,7097.96375
KGRB20171018,4624.091
KGRB20171019,15184.077500000001
KGRB20171020,4643.94075
KGRB20171021,6413.246666666666
KGRB20171031,4893.2675
