station_day,n_animals
KGRB20150605,314.1645
KGRB20150613,625.3785
KGRB20150614,93.99300000000001
KGRB20150710,2500.394
KGRB20150714,343.47249999999997
KGRB20150716,16710.701833333333
KGRB20150719,3008.4094999999998
KGRB20150721,3267.101166666666
KGRB20150722,11572.539333333334
KGRB20150723,22958.684
KGRB20150724,20322.997666666666
KGRB20150725,9748.691766666665
KGRB20150726,22219.674499999997
KGRB20150727,20051.460333333333
KGRB20150728,27706.815000000002
KGRB20150730,13639.438333333334
KGRB20150731,7112.52625
KGRB20150801,10862.164833333332
KGRB20150802,2103.4394166666666
KGRB20150803,39114.40808333333
KGRB20150804,20821.887833333334
KGRB20150805,14573.5515
KGRB20150806,17899.981833333335
KGRB20150807,291.31260000000003
KGRB20150808,34.061
KGRB20150809,6260.685
KGRB20150810,4946.584833333333
KGRB20150811,36407.814
KGRB20150812,53702.736999999994
KGRB20150813,31227.002166666665
KGRB20150814,36471.92491666667
KGRB20150815,56804.64866666667
KGRB20150816,30287.409166666665
KGRB20150817,23773.224666666665
KGRB20150818,8592.288666666667
KGRB20150819,24145.335866666665
KGRB20150820,13438.769
KGRB20150821,6837.792
KGRB20150822,17834.68633333333
KGRB20150825,10517.881800000001
KGRB20150826,42258.072166666665
KGRB20150827,28644.290666666668
KGRB20150828,18406.966166666665
KGRB20150830,35809.13086666667
KGRB20150831,4566.703333333334
KGRB20150901,6493.090399999999
KGRB20150904,1043.913
KGRB20150911,19549.703999999998
KGRB20150912,3022.11375
KGRB20150913,3378.618
KGRB20150917,5147.532499999999
KGRB20150919,1685.8603333333333
KGRB20150921,15245.059666666668
KGRB20150922,6032.331666666666
KGRB20150923,6331.013666666667
KGRB20150924,7344.088000000001
KGRB20150925,14625.327916666667
KGRB20150926,11936.6145
KGRB20151001,3459.4930000000004
KGRB20151004,10033.755000000001
KGRB20151005,10590.824333333334
KGRB20151006,6576.341
KGRB20151007,11009.477666666666
KGRB20151009,4603.327
KGRB20151015,4353.6605
KGRB20151017,8305.368
KGRB20151025,2025.4275000000002
