station_day,n_animals
KMKX20160609,2652.9359999999997
KMKX20160611,174.961
KMKX20160616,7388.4569999999985
KMKX20160704,655.3056666666666
KMKX20160707,1264.117375
KMKX20160709,494.5005
KMKX20160711,281.55783333333335
KMKX20160714,4222.727
KMKX20160715,250.8613333333333
KMKX20160722,533.9139999999999
KMKX20160725,7856.3386666666665
KMKX20160726,894.6955
KMKX20160728,80.17450000000001
KMKX20160730,5472.033716666667
KMKX20160731,5587.31575
KMKX20160801,2996.1783333333333
KMKX20160802,6544.4890000000005
KMKX20160803,9437.191016666668
KMKX20160804,1445.9033333333334
KMKX20160805,7854.738
KMKX20160806,22704.4955
KMKX20160807,21446.889916666667
KMKX20160808,13340.25375
KMKX20160809,3950.8909999999996
KMKX20160810,3709.766333333333
KMKX20160811,1219.23
KMKX20160812,10717.278933333335
KMKX20160814,13714.36425
KMKX20160815,9886.42425
KMKX20160816,118534.92449999998
KMKX20160817,4655.0735
KMKX20160818,20024.043133333333
KMKX20160821,21003.455083333334
KMKX20160822,4015.76975
KMKX20160823,1320.9366666666667
KMKX20160825,69353.98145833334
KMKX20160826,60620.8255
KMKX20160828,1673.1805
KMKX20160829,2504.2909999999997
KMKX20160830,626.2446666666666
KMKX20160831,61643.07683333333
KMKX20160901,27074.458033333336
KMKX20160902,5995.881833333334
KMKX20160904,362.7454
KMKX20160905,1335.928
KMKX20160911,58474.381499999996
KMKX20160912,4330.0115000000005
KMKX20160913,390.26324999999997
KMKX20160914,44996.55141666667
KMKX20160917,7521.9836000000005
KMKX20160918,34313.97541666667
KMKX20160921,2004.9252500000002
KMKX20160924,9392.865416666667
KMKX20160926,20972.1745
KMKX20160927,2102.2155000000002
KMKX20160928,2700.9403333333335
KMKX20161001,4530.8238
KMKX20161003,1785.4338333333335
KMKX20161008,4380.295666666667
KMKX20161009,3583.88125
KMKX20161010,4356.400833333333
KMKX20161013,2550.6589999999997
KMKX20161016,12700.429083333334
KMKX20161020,5555.737666666667
KMKX20161025,1784.455
