station_day,n_animals
KMKX20190605,2631.347
KMKX20190608,77.9025
KMKX20190618,130.41266666666667
KMKX20190621,953.4425
KMKX20190703,199.2495
KMKX20190708,15052.05475
KMKX20190721,6418.88625
KMKX20190722,572.5214
KMKX20190723,1104.58075
KMKX20190724,510.553625
KMKX20190728,1396.9499583333334
KMKX20190730,1615.1137916666667
KMKX20190731,3194.0118333333335
KMKX20190801,4719.388
KMKX20190802,2272.968
KMKX20190803,3526.955916666667
KMKX20190804,2600.27375
KMKX20190806,3866.5776666666666
KMKX20190807,5705.891875
KMKX20190808,9617.6587
KMKX20190809,11847.380099999998
KMKX20190810,9102.9923
KMKX20190811,6262.0465
KMKX20190812,9202.128125
KMKX20190813,18321.198900000003
KMKX20190814,638.60125
KMKX20190815,18660.085091666668
KMKX20190817,8634.11375
KMKX20190818,5037.359125
KMKX20190819,28208.949833333332
KMKX20190820,8396.361666666666
KMKX20190821,12974.491266666668
KMKX20190822,50105.018625000004
KMKX20190823,16513.087333333333
KMKX20190824,6972.106833333333
KMKX20190825,1572.0376666666668
KMKX20190827,5004.502875
KMKX20190830,20080.11826666667
KMKX20190831,4133.981375
KMKX20190901,899.6613
KMKX20190902,7974.3962833333335
KMKX20190904,36054.965958333334
KMKX20190905,9733.67575
KMKX20190906,772.0396
KMKX20190907,3072.7525
KMKX20190908,1208.6015
KMKX20190909,466.22799999999995
KMKX20190914,2144.173
KMKX20190916,5716.34875
KMKX20190920,15219.957999999999
KMKX20190923,23667.980125000002
KMKX20190924,4488.38175
KMKX20190925,21911.4594
KMKX20190926,22745.477166666667
KMKX20191004,3647.501575
KMKX20191006,2640.446
KMKX20191007,8392.010666666667
KMKX20191009,3390.0483333333336
KMKX20191010,408.9625833333333
KMKX20191012,593.9815
KMKX20191013,127.50150000000001
KMKX20191014,1592.5403333333331
KMKX20191017,237.44275
KMKX20191023,804.1785000000001
