station_day,n_animals
KMKX20150602,405.51533333333333
KMKX20150611,32335.205666666665
KMKX20150616,154.83
KMKX20150620,387.06950000000006
KMKX20150627,16947.8632
KMKX20150701,511.182
KMKX20150712,1059.8936666666668
KMKX20150714,1905.1844999999998
KMKX20150716,18038.603499999997
KMKX20150719,497.0605
KMKX20150721,367.345
KMKX20150722,690.2073333333334
KMKX20150726,786.233
KMKX20150727,1613.8600000000001
KMKX20150728,102949.83833333332
KMKX20150730,3058.1343333333334
KMKX20150731,3000.3272500000003
KMKX20150801,5108.635
KMKX20150803,5856.6134999999995
KMKX20150804,9849.5694
KMKX20150805,5128.968666666667
KMKX20150806,19664.99525
KMKX20150809,52180.070016666665
KMKX20150810,16736.330916666666
KMKX20150811,24441.025999999998
KMKX20150812,19916.970416666667
KMKX20150813,14747.1265
KMKX20150814,31753.88216666667
KMKX20150815,26757.004416666667
KMKX20150816,18845.088083333336
KMKX20150817,16959.616066666666
KMKX20150818,11297.209499999999
KMKX20150820,4988.1835
KMKX20150821,13642.7733
KMKX20150822,9445.21525
KMKX20150824,7919.440166666667
KMKX20150825,17638.6247
KMKX20150826,18621.8993
KMKX20150827,13769.054
KMKX20150828,5619.736583333333
KMKX20150830,18360.8105
KMKX20150831,1708.1516
KMKX20150901,2252.952333333333
KMKX20150903,6508.46055
KMKX20150904,21754.079833333333
KMKX20150905,106.24833333333333
KMKX20150909,52256.001299999996
KMKX20150911,39052.962199999994
KMKX20150912,10972.063999999998
KMKX20150913,32792.074
KMKX20150914,2144.831
KMKX20150915,545.0448333333334
KMKX20150916,1558.78725
KMKX20150918,1831.228
KMKX20150919,9447.005000000003
KMKX20150923,11378.017000000002
KMKX20150924,2474.68
KMKX20150926,2748.87475
KMKX20150927,3129.5550000000003
KMKX20150928,5266.089
KMKX20150930,8237.1472
KMKX20151001,473.8183333333333
KMKX20151002,875.0283333333334
KMKX20151005,229.466
KMKX20151006,3477.7453333333337
KMKX20151007,7736.237666666666
KMKX20151009,2570.68675
KMKX20151010,739.8706666666667
KMKX20151011,8817.235499999999
KMKX20151013,9877.132800000001
KMKX20151019,375.49399999999997
KMKX20151020,8169.0835
