station_day,n_animals
KGRB20160628,1478.7605
KGRB20160707,371.449
KGRB20160709,8079.347000000001
KGRB20160710,1621.1599999999999
KGRB20160716,24893.640750000002
KGRB20160718,19558.809166666666
KGRB20160719,29076.067
KGRB20160722,6833.3232499999995
KGRB20160725,6053.6358
KGRB20160726,2073.802
KGRB20160727,4091.1598333333336
KGRB20160728,1512.4524999999999
KGRB20160729,1670.8085
KGRB20160730,3610.6209
KGRB20160731,4652.497333333334
KGRB20160802,13619.941333333334
KGRB20160803,6540.2912
KGRB20160804,9106.359333333332
KGRB20160805,15565.594666666666
KGRB20160806,17989.40708333333
KGRB20160807,31198.720666666664
KGRB20160808,14704.768666666667
KGRB20160809,10689.924333333332
KGRB20160810,12300.6165
KGRB20160811,29580.497166666668
KGRB20160812,26570.83896666667
KGRB20160813,1914.7334999999998
KGRB20160814,29701.353333333333
KGRB20160815,49287.4453
KGRB20160816,47233.62906666666
KGRB20160817,22019.164650000002
KGRB20160818,52322.674316666664
KGRB20160819,7338.85075
KGRB20160820,10078.7019
KGRB20160821,10111.487416666667
KGRB20160822,39260.009666666665
KGRB20160823,7883.88875
KGRB20160825,69033.33028333333
KGRB20160826,9974.582
KGRB20160828,4199.9625
KGRB20160829,18708.550466666667
KGRB20160830,9548.735
KGRB20160901,17007.162833333332
KGRB20160902,1640.0003333333334
KGRB20160904,634.96
KGRB20160906,2319.7768333333333
KGRB20160909,36073.4795
KGRB20160911,9140.4065
KGRB20160912,12488.811333333333
KGRB20160914,1229.306
KGRB20160915,1223.6955
KGRB20160917,1059.7055
KGRB20160918,3706.6452499999996
KGRB20160920,69682.1605
KGRB20160921,4260.919
KGRB20160923,4327.3845
KGRB20160924,604.04175
KGRB20160925,554.2585
KGRB20160926,386.8963333333333
KGRB20160928,387.727
KGRB20160929,205.789
KGRB20161001,105.059
KGRB20161002,9384.43175
KGRB20161009,1489.3016
KGRB20161014,7205.319
KGRB20161018,16170.393
KGRB20161025,6571.25
KGRB20161030,23297.584000000003
