station_day,n_animals
KGRB20150610,260.943
KGRB20150613,363.9615
KGRB20150614,95.66433333333333
KGRB20150625,3213.384
KGRB20150710,2570.6740000000004
KGRB20150714,459.801
KGRB20150715,532.507
KGRB20150716,18465.72525
KGRB20150719,2244.69
KGRB20150721,6263.1505
KGRB20150722,11487.978000000001
KGRB20150723,5009.903
KGRB20150724,7323.330833333333
KGRB20150725,10578.9248
KGRB20150726,26499.3114
KGRB20150727,34789.005333333334
KGRB20150728,14153.375333333335
KGRB20150729,7217.327666666667
KGRB20150730,13742.584666666668
KGRB20150731,10507.423333333332
KGRB20150801,11399.326666666666
KGRB20150802,6045.504583333333
KGRB20150803,22838.613333333335
KGRB20150804,19374.552583333334
KGRB20150805,11794.22225
KGRB20150806,16793.583666666666
KGRB20150807,9582.664
KGRB20150809,8996.22925
KGRB20150810,5147.9055
KGRB20150811,36101.33733333333
KGRB20150812,47884.4295
KGRB20150813,19499.038333333334
KGRB20150814,32742.1155
KGRB20150815,55640.27808333333
KGRB20150816,13908.3335
KGRB20150817,34682.53653333333
KGRB20150818,8227.204
KGRB20150819,6999.272333333334
KGRB20150820,14601.43275
KGRB20150821,27305.4845
KGRB20150822,25147.320666666667
KGRB20150824,8147.179999999999
KGRB20150825,7764.118083333334
KGRB20150826,54834.48461666667
KGRB20150827,36221.87416666667
KGRB20150828,19294.278666666665
KGRB20150830,37533.1135
KGRB20150831,5083.4355
KGRB20150901,12811.886533333334
KGRB20150903,14538.278624999999
KGRB20150904,1058.5615
KGRB20150910,1812.3835
KGRB20150911,59011.94500000001
KGRB20150912,2943.78375
KGRB20150913,3722.6349999999998
KGRB20150919,5188.68575
KGRB20150921,26337.332000000002
KGRB20150922,4247.2698
KGRB20150923,4326.912333333334
KGRB20150924,7345.9585
KGRB20150925,14681.355416666665
KGRB20150926,4157.946
KGRB20150929,564.2635
KGRB20151004,11783.673999999999
KGRB20151005,10511.687666666667
KGRB20151006,6124.169666666667
KGRB20151007,9175.161666666667
KGRB20151015,4417.3055
KGRB20151017,12662.351999999999
KGRB20151021,1113.5515
