station_day,n_animals
KGRB20190621,464.70275
KGRB20190701,582.2948333333333
KGRB20190703,17689.05575
KGRB20190704,1883.0249999999999
KGRB20190709,347.7805
KGRB20190711,430.50275
KGRB20190713,1332.0915
KGRB20190722,19466.818183333333
KGRB20190723,1986.6675833333334
KGRB20190724,2748.837
KGRB20190726,1339.8828333333333
KGRB20190727,2262.240166666667
KGRB20190728,13343.067000000001
KGRB20190730,16784.81166666667
KGRB20190731,17251.373166666668
KGRB20190801,24674.196666666663
KGRB20190802,19426.8
KGRB20190803,16558.087133333334
KGRB20190804,59453.378833333336
KGRB20190805,35504.57411666666
KGRB20190806,13152.231375
KGRB20190807,21489.533708333332
KGRB20190808,31902.1145
KGRB20190809,20651.510875
KGRB20190810,37883.864275
KGRB20190811,37052.58488333333
KGRB20190812,32427.073333333334
KGRB20190813,99394.81099166666
KGRB20190815,34239.317233333335
KGRB20190816,11962.6875
KGRB20190817,35931.7707
KGRB20190818,21286.297375
KGRB20190819,23724.716233333333
KGRB20190820,38478.2245
KGRB20190821,33094.970525000004
KGRB20190822,39475.94461666667
KGRB20190823,18270.90025
KGRB20190824,14185.123916666667
KGRB20190825,21030.948666666663
KGRB20190827,12806.969416666669
KGRB20190829,21990.038833333336
KGRB20190830,56480.62006666667
KGRB20190831,33607.71979166666
KGRB20190901,13791.910133333335
KGRB20190902,51229.97754166666
KGRB20190906,1273.4533333333331
KGRB20190907,133.877
KGRB20190908,4268.308500000001
KGRB20190909,6074.304033333334
KGRB20190912,1325.8335
KGRB20190913,1727.8707916666667
KGRB20190914,5226.887
KGRB20190920,3539.3345000000004
KGRB20190923,8509.980583333334
KGRB20190925,3300.1628333333333
KGRB20190926,5439.3615
KGRB20191002,6243.123333333333
KGRB20191004,5554.149833333333
KGRB20191005,8426.0505
KGRB20191006,8186.101966666667
KGRB20191010,4907.49775
KGRB20191020,1541.0645
KGRB20191022,914.5510000000002
KGRB20191023,4671.83
KGRB20191025,1701.7503333333334
KGRB20191026,4501.832333333333
