station_day,n_animals
KGRB20180609,2817.766833333333
KGRB20180623,4690.8375
KGRB20180701,3914.5949
KGRB20180716,5636.412125
KGRB20180717,21597.73
KGRB20180718,23561.587333333337
KGRB20180719,6580.8225
KGRB20180723,5539.842666666666
KGRB20180724,11597.6635
KGRB20180725,8910.213333333333
KGRB20180726,6241.089666666667
KGRB20180727,4007.96525
KGRB20180728,2131.1132500000003
KGRB20180729,31944.71775
KGRB20180730,22573.51283333333
KGRB20180731,7784.088333333333
KGRB20180801,26280.98133333333
KGRB20180802,13647.080875
KGRB20180803,19392.500916666668
KGRB20180804,10338.736833333332
KGRB20180805,12055.929666666669
KGRB20180806,7722.456375
KGRB20180807,67952.35676666666
KGRB20180808,37144.515250000004
KGRB20180809,22935.714433333334
KGRB20180810,20167.241749999997
KGRB20180811,46965.044975000004
KGRB20180812,33284.25516666667
KGRB20180813,35843.61933333333
KGRB20180816,13742.048999999999
KGRB20180817,33480.7709
KGRB20180818,77901.24868333334
KGRB20180819,18860.98833333333
KGRB20180820,13296.7055
KGRB20180821,9885.221
KGRB20180822,53529.760166666674
KGRB20180824,17609.749333333333
KGRB20180826,28116.09275
KGRB20180828,9002.795250000001
KGRB20180830,11529.037
KGRB20180831,9927.7625
KGRB20180901,4874.826
KGRB20180903,3214.04775
KGRB20180906,40807.92166666666
KGRB20180907,2575.811833333333
KGRB20180908,522.722
KGRB20180909,2570.0634999999997
KGRB20180910,942.9366666666668
KGRB20180911,5158.5531666666675
KGRB20180912,65658.269
KGRB20180913,528.2083333333334
KGRB20180914,1087.916
KGRB20180916,3509.04825
KGRB20180918,5232.030166666666
KGRB20180920,322.49424999999997
KGRB20180921,6738.826500000001
KGRB20180922,10210.1205
KGRB20180923,990.9625
KGRB20180925,5884.632
KGRB20180926,9247.601
KGRB20180929,97.583
KGRB20181003,2299.949625
KGRB20181006,6621.465875
KGRB20181016,8149.753
KGRB20181027,24884.239666666665
