station_day,n_animals
KTYX20160608,963.8549999999999
KTYX20160616,1208.7175
KTYX20160707,1735.626
KTYX20160708,1905.3915000000002
KTYX20160709,15020.717266666667
KTYX20160711,1668.7126666666666
KTYX20160712,2043.53545
KTYX20160716,24.704333333333334
KTYX20160718,892.9755
KTYX20160719,1115.5946666666666
KTYX20160720,5618.454500000001
KTYX20160723,386.266
KTYX20160724,1929.2833333333333
KTYX20160726,698.5710000000001
KTYX20160728,515.426
KTYX20160729,3560.3817500000005
KTYX20160730,3921.6946500000004
KTYX20160731,1060.0914
KTYX20160801,177.00066666666666
KTYX20160802,2494.9645
KTYX20160803,1972.29
KTYX20160804,2117.40475
KTYX20160805,2307.2185
KTYX20160806,4120.768599999999
KTYX20160807,5399.323899999999
KTYX20160808,4009.409
KTYX20160809,3753.16525
KTYX20160811,4672.8846
KTYX20160812,1556.7740000000001
KTYX20160813,1574.3922
KTYX20160815,7022.838
KTYX20160819,5658.03675
KTYX20160820,4329.973666666667
KTYX20160822,2070.6035
KTYX20160823,4169.033833333334
KTYX20160824,2817.741
KTYX20160826,4166.2733333333335
KTYX20160827,54104.14
KTYX20160828,916.89975
KTYX20160829,6302.238333333333
KTYX20160830,2790.39475
KTYX20160901,7783.050299999999
KTYX20160902,9154.05625
KTYX20160903,18653.528233333334
KTYX20160906,2998.4285
KTYX20160909,2166.929
KTYX20160912,645.31825
KTYX20160915,5225.1185
KTYX20160916,1871.9455833333334
KTYX20160921,332.9833333333333
KTYX20160923,532.9739999999999
KTYX20160924,1281.6758666666665
KTYX20160925,615.1030000000001
KTYX20160926,2011.6193333333333
KTYX20161002,70.3295
KTYX20161007,17.677
KTYX20161011,5680.9276666666665
KTYX20161017,142.12466666666668
KTYX20161019,106.443
KTYX20161027,1597.877
KTYX20161029,996.1145000000001
