station_day,n_animals
KTYX20150610,6086.800333333333
KTYX20150612,960.8385000000001
KTYX20150616,1410.1573333333333
KTYX20150617,13734.757
KTYX20150630,10224.989
KTYX20150702,101.00649999999999
KTYX20150708,34.316500000000005
KTYX20150710,907.6465000000001
KTYX20150711,11541.016533333335
KTYX20150712,13894.708166666667
KTYX20150716,2908.9199166666667
KTYX20150720,1863.72005
KTYX20150722,1316.748
KTYX20150723,414.42475
KTYX20150724,491.19733333333335
KTYX20150726,787.0552500000001
KTYX20150727,852.8585
KTYX20150728,4178.9565
KTYX20150729,2214.400666666667
KTYX20150731,391.6773333333333
KTYX20150801,50.170874999999995
KTYX20150802,558.521
KTYX20150804,828.1012500000002
KTYX20150805,94.21437499999999
KTYX20150806,3499.9122500000003
KTYX20150807,2842.8422499999997
KTYX20150808,2561.4930500000005
KTYX20150809,2284.914333333333
KTYX20150810,896.9813333333333
KTYX20150812,4290.151916666667
KTYX20150813,8868.649083333334
KTYX20150814,15493.377333333334
KTYX20150816,3731.147333333334
KTYX20150817,858.5978333333333
KTYX20150818,3820.5811666666664
KTYX20150819,2587.8860000000004
KTYX20150820,348.1125
KTYX20150821,2584.5056666666665
KTYX20150822,10021.312
KTYX20150823,5622.37725
KTYX20150824,3025.117
KTYX20150825,748.688
KTYX20150826,5726.47505
KTYX20150827,4291.224133333333
KTYX20150828,4005.6244
KTYX20150829,4035.739
KTYX20150903,5528.759
KTYX20150904,6312.42125
KTYX20150910,1370.6239
KTYX20150911,7939.092799999999
KTYX20150920,381.16375
KTYX20150921,1027.5710000000001
KTYX20150922,925.867
KTYX20150924,2799.395
KTYX20150926,4945.085
KTYX20151005,812.373
KTYX20151006,155.307
KTYX20151008,2377.8395
KTYX20151017,1145.9295
KTYX20151019,356.55550000000005
