station_day,n_animals
KTYX20180606,829.056
KTYX20180607,2083.5910000000003
KTYX20180618,648.831
KTYX20180622,616.4935
KTYX20180623,57693.429875
KTYX20180627,992.3432500000001
KTYX20180630,717.58925
KTYX20180706,88.43649999999998
KTYX20180711,862.87525
KTYX20180715,2653.06575
KTYX20180718,3899.4315333333334
KTYX20180719,861.5005
KTYX20180721,91.34649999999999
KTYX20180724,1652.34075
KTYX20180726,5299.1195
KTYX20180727,2295.76975
KTYX20180728,5200.396375
KTYX20180729,2777.3339583333336
KTYX20180730,1072.8278
KTYX20180731,880.958
KTYX20180801,355.7556666666666
KTYX20180802,1389.6470000000002
KTYX20180803,3178.7977499999997
KTYX20180804,6645.53325
KTYX20180805,6558.0655
KTYX20180806,6670.778333333333
KTYX20180807,5341.66
KTYX20180808,11971.773916666667
KTYX20180809,5676.63575
KTYX20180810,8916.990091666667
KTYX20180811,14154.212108333333
KTYX20180812,4230.255499999999
KTYX20180813,8389.960166666666
KTYX20180815,19992.08813333333
KTYX20180816,6748.801416666666
KTYX20180819,7711.327133333333
KTYX20180820,6945.363875
KTYX20180821,1560.4350000000002
KTYX20180822,3750.0485
KTYX20180823,476.21124999999995
KTYX20180824,7675.161125
KTYX20180825,5418.254000000001
KTYX20180827,4699.7977
KTYX20180828,58.88025
KTYX20180829,490.17359999999996
KTYX20180831,1547.4739
KTYX20180901,850.781125
KTYX20180902,245.1674
KTYX20180904,5438.647666666667
KTYX20180907,1001.3848750000001
KTYX20180908,1338.9743
KTYX20180909,372.3761
KTYX20181004,461.94025
KTYX20181013,4231.86325
KTYX20181014,8.911750000000001
KTYX20181017,40.616
KTYX20181020,470.26849999999996
