station_day,n_animals
KTYX20170601,2146.5835
KTYX20170603,1536.0336666666665
KTYX20170620,8365.688624999999
KTYX20170709,744.711
KTYX20170713,249.02200000000002
KTYX20170716,33154.284999999996
KTYX20170719,3510.45075
KTYX20170723,2198.0564000000004
KTYX20170726,834.0268333333333
KTYX20170728,6443.3862500000005
KTYX20170729,2717.5700000000006
KTYX20170731,762577.9615
KTYX20170802,1610.3980000000001
KTYX20170803,702.931
KTYX20170804,906.5867499999999
KTYX20170808,2396.6585
KTYX20170809,3365.5123999999996
KTYX20170810,2828.771666666667
KTYX20170811,4183.756466666666
KTYX20170812,887.2365
KTYX20170813,12103.6823
KTYX20170814,10715.178
KTYX20170815,10765.655700000001
KTYX20170816,19452.927833333335
KTYX20170817,13292.733333333334
KTYX20170818,4166.887375
KTYX20170820,10483.9388
KTYX20170821,6602.377
KTYX20170822,1030.196
KTYX20170823,12238.429333333333
KTYX20170824,8117.614199999999
KTYX20170825,29564.7388
KTYX20170826,10188.485400000001
KTYX20170827,11091.3145
KTYX20170828,9144.572
KTYX20170829,3663.3265999999994
KTYX20170830,13287.870583333333
KTYX20170831,10993.8264
KTYX20170901,9829.270066666668
KTYX20170902,12055.894800000002
KTYX20170904,1524.4522499999998
KTYX20170907,25950.7112
KTYX20170909,7021.058333333333
KTYX20170910,3663.7998
KTYX20170916,3474.4390000000003
KTYX20170917,447.861
KTYX20170918,2926.744666666667
KTYX20170920,1521.5273333333334
KTYX20170921,6110.791
KTYX20170922,87458.21475
KTYX20170923,1296.8935000000001
KTYX20170925,3266.4495
KTYX20170929,1200.714
KTYX20171002,7656.361000000001
KTYX20171011,5304.6186
KTYX20171012,1986.339
KTYX20171013,98.17533333333334
KTYX20171014,799.9375
KTYX20171015,1779.0575
