station_day,n_animals
KTYX20180711,501.161
KTYX20180712,240.19216666666668
KTYX20180718,3410.7574666666665
KTYX20180726,6805.6565
KTYX20180729,2936.802041666667
KTYX20180730,1409.9895000000001
KTYX20180801,317.9205
KTYX20180802,1771.11875
KTYX20180803,1855.2723333333333
KTYX20180804,3717.82075
KTYX20180805,6515.126666666666
KTYX20180806,3204.4541
KTYX20180808,10561.0988
KTYX20180809,8363.3185
KTYX20180810,6038.752233333333
KTYX20180811,13008.599833333334
KTYX20180812,3808.2214999999997
KTYX20180813,6534.7563
KTYX20180815,17342.661375
KTYX20180816,6707.624250000001
KTYX20180819,7845.50445
KTYX20180820,7350.3003
KTYX20180821,1005.4196
KTYX20180822,3825.4241
KTYX20180823,358.5753333333334
KTYX20180824,7831.608666666667
KTYX20180825,5404.986800000001
KTYX20180826,3542.4567500000003
KTYX20180827,8739.978
KTYX20180829,700.8434
KTYX20180831,1983.8218000000002
KTYX20180901,278.2935
KTYX20180902,268.3541666666667
KTYX20180904,4369.81475
KTYX20180907,800.9216666666666
KTYX20180908,3219.0015750000002
KTYX20180909,376.52555
