station_day,n_animals
KAPX20170616,1666.8280000000002
KAPX20170623,4516.1455000000005
KAPX20170724,383.881
KAPX20170728,669.38075
KAPX20170729,468.99025000000006
KAPX20170731,106.81916666666666
KAPX20170806,604.333
KAPX20170813,7380.26
KAPX20170816,3857.94
KAPX20170820,25498.736
KAPX20170827,969.0752
KAPX20170831,371.2985
KAPX20170902,8388.317333333332
KAPX20170913,747.0198333333333
KAPX20170925,64308.636
KAPX20171002,177114.53275
KAPX20171004,140.95325
KAPX20171005,52.11450000000001
KAPX20171027,226.48525
KAPX20171030,34.426500000000004
