station_day,n_animals
KAPX20190603,8.368333333333334
KAPX20190612,6173.2585
KAPX20190701,3.449
KAPX20190704,177.9818333333333
KAPX20190709,1460.732
KAPX20190728,359.81125
KAPX20190730,32.24525
KAPX20190731,261.21866666666665
KAPX20190801,13321.9475
KAPX20190805,53752.58903333334
KAPX20190807,1779.079875
KAPX20190808,13.197166666666666
KAPX20190810,132.6725
KAPX20190811,847.386
KAPX20190813,1186.9883333333335
KAPX20190814,6432.1528
KAPX20190821,2601.477125
KAPX20190823,404.2241666666667
KAPX20190824,35.94475
KAPX20190825,3503.2952999999993
KAPX20190826,2902.7691999999997
KAPX20190831,1082.97975
KAPX20190901,5173.4466999999995
KAPX20190907,419.7200000000001
KAPX20190924,714.2743333333334
KAPX20190927,83256.17499999999
KAPX20190929,11848.117499999998
KAPX20191013,2881.2099999999996
KAPX20191019,1548.58225
KAPX20191021,6129.968333333333
KAPX20191029,11109.797250000001
