station_day,n_animals
KCLE20160614,611.615
KCLE20160617,28365.711000000003
KCLE20160621,6303.028
KCLE20160629,234.8275
KCLE20160704,102.69225
KCLE20160708,3059.063
KCLE20160710,532.7052916666667
KCLE20160711,183.7935
KCLE20160712,284.77383333333336
KCLE20160715,512.845
KCLE20160716,820.2170833333334
KCLE20160717,397.1131666666667
KCLE20160719,2180.1745
KCLE20160720,3221.473916666667
KCLE20160721,2607.3215
KCLE20160722,380.8705
KCLE20160723,4106.059941666666
KCLE20160724,2764.6418750000003
KCLE20160725,3046.8916666666664
KCLE20160726,12866.223866666667
KCLE20160727,8219.0899
KCLE20160728,5226.027533333334
KCLE20160729,16223.51475
KCLE20160730,9589.86615
KCLE20160731,9082.266658333334
KCLE20160801,17310.396333333334
KCLE20160802,54533.21325
KCLE20160803,31938.515416666665
KCLE20160804,27852.974583333333
KCLE20160805,12229.171066666668
KCLE20160806,23376.229275
KCLE20160807,26070.863208333336
KCLE20160808,27885.08583333333
KCLE20160809,35543.480866666665
KCLE20160810,5283.5617
KCLE20160811,10758.9033
KCLE20160812,12529.261083333333
KCLE20160813,8872.865766666666
KCLE20160814,7181.078666666666
KCLE20160815,19540.71815
KCLE20160816,1946.9325
KCLE20160817,15399.43825
KCLE20160818,42549.008025
KCLE20160819,29250.99641666667
KCLE20160820,37044.11263333333
KCLE20160821,11514.468066666666
KCLE20160822,63309.33703333333
KCLE20160823,19442.290483333334
KCLE20160824,16349.771249999998
KCLE20160825,6965.952225
KCLE20160826,45343.20431666667
KCLE20160827,96219.569375
KCLE20160828,16793.806833333336
KCLE20160829,11493.12045
KCLE20160830,10948.236333333332
KCLE20160831,5653.220875
KCLE20160901,14545.686833333333
KCLE20160902,4611.257991666666
KCLE20160903,3692.8162500000003
KCLE20160905,365.93525
KCLE20160906,2590.2444666666665
KCLE20160907,1433.3366666666666
KCLE20160908,148.9596
KCLE20160909,7507.597883333334
KCLE20160911,10290.419466666666
KCLE20160913,35148.09541666667
KCLE20160914,121.20639999999999
KCLE20160915,1351.199
KCLE20160917,1710.90625
KCLE20160918,100.77016666666667
KCLE20160919,17449.59775
KCLE20160920,26198.865999999998
KCLE20160923,2972.3295
KCLE20160925,2328.442
KCLE20160926,1372.1075
KCLE20160927,5961.52075
KCLE20160930,3296.5415
KCLE20161001,1793.824
KCLE20161004,4333.1925
KCLE20161005,3283.9418333333333
KCLE20161006,8811.578416666667
KCLE20161007,1913.857
KCLE20161009,53.4055
KCLE20161010,9230.590833333334
KCLE20161011,7252.632999999999
KCLE20161014,9077.005833333333
KCLE20161015,4250.447
KCLE20161016,3753.3765416666665
KCLE20161017,3967.8723333333332
KCLE20161018,8858.033
KCLE20161019,30421.287916666664
KCLE20161023,6233.8296666666665
KCLE20161024,243.94149999999996
KCLE20161026,2319.409
KCLE20161028,2314.9806666666664
KCLE20161030,2028.4495
KCLE20161031,4391.296333333333
