station_day,n_animals
KCLE20190610,1811.03775
KCLE20190613,924.3096666666667
KCLE20190614,429.616
KCLE20190628,156.1
KCLE20190701,1380.3100000000002
KCLE20190706,76.83291666666668
KCLE20190708,202.466
KCLE20190709,368.7965
KCLE20190712,442.7831666666667
KCLE20190713,463.5696666666667
KCLE20190714,582.0467
KCLE20190715,642.4214999999999
KCLE20190716,213.82450000000003
KCLE20190718,1135.4675000000002
KCLE20190720,317.88275
KCLE20190721,621.5428333333333
KCLE20190723,3120.5985
KCLE20190724,4065.035541666667
KCLE20190725,6524.417233333334
KCLE20190726,6527.584208333333
KCLE20190727,12589.543041666666
KCLE20190728,5504.586233333333
KCLE20190729,7292.815916666666
KCLE20190730,5264.026425
KCLE20190731,9763.630041666667
KCLE20190801,22419.547658333333
KCLE20190802,22303.5538
KCLE20190803,37109.85778333333
KCLE20190804,25318.890566666665
KCLE20190805,33172.03329166667
KCLE20190806,23975.16315
KCLE20190807,21455.80743333333
KCLE20190808,26065.10913333333
KCLE20190809,21458.83425
KCLE20190810,36325.700541666665
KCLE20190811,47057.955108333335
KCLE20190812,26046.983041666666
KCLE20190813,4444.9274000000005
KCLE20190814,96335.934675
KCLE20190816,13753.5114
KCLE20190817,15605.746383333333
KCLE20190818,3278.7383333333337
KCLE20190819,39261.146708333334
KCLE20190820,20124.797599999998
KCLE20190821,18808.164825
KCLE20190822,17708.134074999998
KCLE20190823,38531.68300833333
KCLE20190824,35829.81171666666
KCLE20190825,26072.319416666665
KCLE20190826,15804.811933333334
KCLE20190828,27923.592425
KCLE20190829,18275.299858333332
KCLE20190830,15547.57475
KCLE20190831,42756.77765
KCLE20190901,26593.324875
KCLE20190902,2988.929833333333
KCLE20190903,28058.3416
KCLE20190904,12197.175991666667
KCLE20190905,5810.766041666666
KCLE20190906,5010.704666666667
KCLE20190907,1865.180625
KCLE20190908,6163.667125
KCLE20190909,2911.1583333333333
KCLE20190910,2226.165
KCLE20190911,1445.7015833333335
KCLE20190912,1477.7337499999999
KCLE20190913,1666.94725
KCLE20190914,12734.554091666667
KCLE20190915,1818.4782500000001
KCLE20190917,2260.328625
KCLE20190918,189.0918333333333
KCLE20190919,406.20433333333335
KCLE20190922,642.4012499999999
KCLE20190924,3859.3235833333333
KCLE20190925,836.9946666666668
KCLE20190926,1049.1508000000001
KCLE20190927,539.0955
KCLE20190928,15225.2684
KCLE20190929,712.9003333333334
KCLE20191004,8.7765
KCLE20191005,383.98724999999996
KCLE20191008,459.5110833333333
KCLE20191009,1177.3105
KCLE20191012,67.78325000000001
KCLE20191021,366.81975
KCLE20191024,98.59575
KCLE20191026,43445.71475
KCLE20191030,5403.509
