station_day,n_animals
KDTX20170607,437.3755
KDTX20170608,5870.126666666667
KDTX20170609,861.592
KDTX20170610,1024.0169999999998
KDTX20170617,1618.9344999999998
KDTX20170622,781.8765
KDTX20170626,46.51133333333333
KDTX20170703,64.398
KDTX20170708,270.899
KDTX20170709,18577.869666666666
KDTX20170714,141.5225
KDTX20170715,1750.0935
KDTX20170717,666.6315000000001
KDTX20170719,39392.829
KDTX20170720,725.881
KDTX20170721,9511.815
KDTX20170723,341.81224999999995
KDTX20170724,60.1735
KDTX20170725,2527.596666666667
KDTX20170726,6856.980883333333
KDTX20170727,4437.7002
KDTX20170728,7564.120666666667
KDTX20170729,4140.9673999999995
KDTX20170730,7081.221083333334
KDTX20170731,65515.82116666667
KDTX20170801,32165.524199999996
KDTX20170802,7941.88845
KDTX20170803,29085.66765
KDTX20170804,8233.787916666666
KDTX20170805,5389.0115000000005
KDTX20170806,7108.330533333333
KDTX20170807,43114.669700000006
KDTX20170808,51949.04574999999
KDTX20170809,65441.6372
KDTX20170810,13447.251500000002
KDTX20170812,7270.813
KDTX20170813,16469.42725
KDTX20170814,68378.25255
KDTX20170815,15142.211350000001
KDTX20170816,71286.69586666666
KDTX20170817,11235.247
KDTX20170818,14753.256666666666
KDTX20170819,7725.0282
KDTX20170820,17458.353666666666
KDTX20170821,65675.89535
KDTX20170822,1695.2856666666667
KDTX20170823,14365.304166666667
KDTX20170824,21415.110333333334
KDTX20170825,40384.37801666666
KDTX20170826,11403.5632
KDTX20170827,91833.53251666666
KDTX20170828,20877.313266666664
KDTX20170829,5827.9
KDTX20170830,11037.851733333333
KDTX20170831,5689.3223333333335
KDTX20170901,9685.192833333333
KDTX20170902,6416.11095
KDTX20170903,507.13433333333336
KDTX20170904,2142.6478333333334
KDTX20170905,12057.715
KDTX20170906,4818.598383333334
KDTX20170907,3770.1889666666666
KDTX20170908,2086.752483333333
KDTX20170909,15778.190533333332
KDTX20170911,30762.127666666664
KDTX20170915,408.7484
KDTX20170916,1632.22275
KDTX20170919,5568.17375
KDTX20170923,48492.795
KDTX20170924,484.1223333333333
KDTX20170927,2181.3585
KDTX20170928,3637.6686666666665
KDTX20170929,135.11033333333333
KDTX20170930,10261.262850000001
KDTX20171001,2613.362666666667
KDTX20171002,12352.8325
KDTX20171003,29192.6082
KDTX20171005,6711.3625833333335
KDTX20171009,10931.610499999999
KDTX20171010,1555.6280000000002
KDTX20171014,867.904
KDTX20171016,16824.544
KDTX20171018,2602.5745
KDTX20171019,2479.7819999999997
KDTX20171021,17476.192666666666
KDTX20171022,6342.4734
KDTX20171027,6064.003666666667
KDTX20171028,1262.184
