station_day,n_animals
KDTX20150609,605.5237999999999
KDTX20150701,27.01
KDTX20150702,71.824
KDTX20150704,668.8795
KDTX20150706,1662.729
KDTX20150708,1116.0646666666667
KDTX20150710,1473.0786666666665
KDTX20150713,165.0095
KDTX20150715,2293.676833333333
KDTX20150716,6830.298000000001
KDTX20150718,2232.809166666667
KDTX20150720,2545.46875
KDTX20150721,5346.9725
KDTX20150723,68356.811
KDTX20150724,8087.762999999999
KDTX20150725,821.441
KDTX20150726,389.4728333333333
KDTX20150727,5601.992416666666
KDTX20150728,8414.86855
KDTX20150729,17258.449333333334
KDTX20150730,4683.992833333334
KDTX20150731,6521.06325
KDTX20150801,5261.732
KDTX20150802,42184.933666666664
KDTX20150803,393.4436666666667
KDTX20150804,17429.691
KDTX20150805,14133.762
KDTX20150806,17087.495666666666
KDTX20150807,16993.4135
KDTX20150808,10948.441066666666
KDTX20150809,15654.930666666667
KDTX20150810,29500.332733333333
KDTX20150811,10942.250833333334
KDTX20150812,14096.9702
KDTX20150813,17441.02775
KDTX20150814,11913.290599999998
KDTX20150815,16645.91175
KDTX20150816,21305.582
KDTX20150817,19044.752
KDTX20150818,24252.18708333333
KDTX20150819,22361.390466666664
KDTX20150820,6015.9795
KDTX20150821,14239.6599
KDTX20150822,13413.698
KDTX20150823,28597.31666666667
KDTX20150824,14499.104166666666
KDTX20150825,2411.8276666666666
KDTX20150826,7869.831266666667
KDTX20150827,10624.047083333335
KDTX20150828,11576.333999999999
KDTX20150829,8493.1634
KDTX20150830,7915.16425
KDTX20150831,4140.821
KDTX20150902,3719.8396000000002
KDTX20150903,371.7975
KDTX20150904,2456.7957
KDTX20150905,5007.77125
KDTX20150906,8371.3275
KDTX20150908,5857.855183333333
KDTX20150909,7160.462833333333
KDTX20150910,526.1423333333333
KDTX20150911,5434.52785
KDTX20150912,7124.777433333333
KDTX20150913,2333.1264666666666
KDTX20150920,17549.712116666666
KDTX20150921,1129.5590000000002
KDTX20150922,4208.122666666667
KDTX20150923,10075.26625
KDTX20150924,5917.893
KDTX20150925,685.42525
KDTX20150930,862.6121666666667
KDTX20151001,46.480000000000004
KDTX20151005,259.926
KDTX20151006,151.96699999999998
KDTX20151007,10572.913999999999
KDTX20151008,8242.051
KDTX20151009,250.519
KDTX20151010,4347.340416666667
KDTX20151011,106.31366666666668
KDTX20151013,1504.7946666666667
KDTX20151015,1100.9213333333332
KDTX20151016,4132.722166666666
KDTX20151021,567.9845
KDTX20151023,5968.702
KDTX20151026,3074.557
KDTX20151030,1798.10925
KDTX20151031,1991.6242499999998
