station_day,n_animals
KGRR20190623,983.2839999999999
KGRR20190628,65.956375
KGRR20190705,914.1627500000001
KGRR20190709,2142.7880833333334
KGRR20190711,4591.8335
KGRR20190713,1240.4431666666667
KGRR20190714,3733.5873999999994
KGRR20190715,2116.5561666666667
KGRR20190716,2763.268625
KGRR20190717,3021.866125
KGRR20190718,1895.2820000000002
KGRR20190719,1475.7878
KGRR20190720,1815.3319999999999
KGRR20190721,1868.5308333333332
KGRR20190722,2351.6966
KGRR20190724,13854.954833333331
KGRR20190725,13036.033625
KGRR20190726,4082.4298000000003
KGRR20190727,1754.721
KGRR20190728,2220.7374166666664
KGRR20190729,6163.7909
KGRR20190730,6579.87325
KGRR20190731,8491.742916666666
KGRR20190801,13344.47125
KGRR20190802,9400.780083333333
KGRR20190803,6055.592
KGRR20190804,9873.561208333334
KGRR20190805,23077.414833333332
KGRR20190806,3534.5081999999993
KGRR20190807,18435.329333333335
KGRR20190808,5920.840174999999
KGRR20190809,9160.93375
KGRR20190810,14790.110166666667
KGRR20190811,5753.367333333333
KGRR20190812,12253.269875000002
KGRR20190813,12487.175983333334
KGRR20190814,16527.928066666664
KGRR20190815,12965.583875
KGRR20190816,29687.1085
KGRR20190817,11052.526625
KGRR20190818,6764.747616666667
KGRR20190819,22404.0825
KGRR20190820,7894.306625
KGRR20190821,13350.884833333335
KGRR20190822,23224.7644
KGRR20190823,13390.235583333335
KGRR20190824,8956.7395
KGRR20190825,16439.544708333335
KGRR20190826,9665.841666666667
KGRR20190828,7231.875833333333
KGRR20190829,136.3705
KGRR20190831,4438.9385
KGRR20190902,5877.446583333333
KGRR20190903,3004.4193333333333
KGRR20190904,3215.9474999999998
KGRR20190907,7856.136666666667
KGRR20190908,10783.722300000001
KGRR20190924,10317.978
KGRR20190925,19.452875000000002
KGRR20190926,9331.4265
KGRR20190928,42.081999999999994
KGRR20190929,1146.9983333333332
KGRR20191004,15191.43795
KGRR20191006,379.2815
KGRR20191007,4069.1048
KGRR20191008,18975.258500000004
KGRR20191009,4147.289599999999
KGRR20191017,4583.150500000001
KGRR20191018,11762.113833333335
KGRR20191024,3699.3446666666664
KGRR20191026,1460.2521666666664
KGRR20191028,1257.8795000000002
