station_day,n_animals
KGRR20170626,224.9135
KGRR20170630,211.12516666666667
KGRR20170704,21200.1785
KGRR20170707,1526.0929999999998
KGRR20170708,2108.300333333333
KGRR20170709,1359.2595
KGRR20170711,68149.91866666666
KGRR20170712,1346.879
KGRR20170713,71.069
KGRR20170714,5872.7384999999995
KGRR20170715,988.246
KGRR20170716,3217.889
KGRR20170717,3398.815
KGRR20170718,12708.598333333333
KGRR20170719,6341.356666666667
KGRR20170721,5599.253000000001
KGRR20170723,1316.6669
KGRR20170724,4490.972999999999
KGRR20170725,8183.4615
KGRR20170726,3967.3129999999996
KGRR20170727,2821.822
KGRR20170728,3784.598
KGRR20170729,2033.186
KGRR20170730,13143.489333333333
KGRR20170731,5512.937000000001
KGRR20170801,6092.450333333334
KGRR20170802,9673.544966666668
KGRR20170803,7164.7085
KGRR20170804,10489.018750000001
KGRR20170805,565.854
KGRR20170806,9380.4965
KGRR20170807,2745.0694
KGRR20170808,9227.3365
KGRR20170809,10327.736
KGRR20170811,1827.1700500000002
KGRR20170812,553.68325
KGRR20170813,6287.3749
KGRR20170814,5619.261333333333
KGRR20170815,2321.2904
KGRR20170816,8707.40425
KGRR20170818,2316.614666666667
KGRR20170819,8383.104166666668
KGRR20170820,43819.644499999995
KGRR20170821,4688.263583333333
KGRR20170822,634.2288333333333
KGRR20170823,3182.0893333333333
KGRR20170824,6339.3025
KGRR20170825,5967.185266666666
KGRR20170826,4070.4921499999996
KGRR20170827,7760.601333333334
KGRR20170829,6357.35715
KGRR20170830,12814.824733333335
KGRR20170831,9862.2115
KGRR20170901,712.60875
KGRR20170902,2479.4235
KGRR20170903,418.893
KGRR20170904,632.7705000000001
KGRR20170905,2071.28575
KGRR20170906,13511.450633333334
KGRR20170907,2906.996875
KGRR20170909,310.614
KGRR20170910,1876.127
KGRR20170912,29249.8815
KGRR20170918,6913.474666666666
KGRR20170927,3935.5774999999994
KGRR20170928,13502.853
KGRR20170929,1450.6219166666667
KGRR20170930,11591.917583333334
KGRR20171001,3081.19925
KGRR20171002,429.86999999999995
KGRR20171004,920.6875
KGRR20171005,13201.267749999999
KGRR20171008,3010.4025
KGRR20171009,20604.746166666668
KGRR20171010,4345.386
KGRR20171013,2003.2055
KGRR20171016,3282.4849999999997
KGRR20171025,25596.8095
KGRR20171026,39173.832500000004
