station_day,n_animals
KBUF20190606,6838.418
KBUF20190607,16088.67
KBUF20190608,8368.7251
KBUF20190609,2855.611666666666
KBUF20190615,2361.545
KBUF20190617,90.799
KBUF20190619,508.4555
KBUF20190630,696.03125
KBUF20190701,1820.5176666666664
KBUF20190702,1052.0815
KBUF20190705,10238.2033
KBUF20190708,17226.290166666666
KBUF20190710,7228.42325
KBUF20190712,509.6205
KBUF20190713,872.07275
KBUF20190714,11113.077916666667
KBUF20190715,8724.783283333332
KBUF20190716,93.56375
KBUF20190718,109.9085
KBUF20190719,1075.6055000000001
KBUF20190721,1510.0666666666666
KBUF20190723,10578.9819
KBUF20190724,19424.51525
KBUF20190725,3180.5739
KBUF20190726,1157.8028333333332
KBUF20190727,34783.711575
KBUF20190729,2634.228666666667
KBUF20190731,28646.654066666666
KBUF20190801,20654.714158333332
KBUF20190802,5651.8889
KBUF20190803,10190.683083333333
KBUF20190804,6145.651524999999
KBUF20190805,365404.8346666667
KBUF20190806,9994.6544
KBUF20190807,8063.825666666666
KBUF20190808,23809.254366666668
KBUF20190809,13305.324041666667
KBUF20190810,12230.093308333333
KBUF20190811,16300.414400000001
KBUF20190812,9632.274908333335
KBUF20190813,1130.2082666666665
KBUF20190814,25605.023491666667
KBUF20190815,15464.609616666667
KBUF20190816,10001.947925
KBUF20190817,4820.40275
KBUF20190818,12097.394333333335
KBUF20190819,2686.80685
KBUF20190820,25502.732933333333
KBUF20190821,5726.408033333334
KBUF20190822,27589.598075
KBUF20190823,19355.225566666668
KBUF20190824,28122.805725
KBUF20190825,9019.953958333334
KBUF20190826,5934.357016666667
KBUF20190828,16862.125033333334
KBUF20190829,10378.477366666666
KBUF20190830,10408.7815
KBUF20190831,24689.574408333334
KBUF20190901,7649.72785
KBUF20190902,5128.428125
KBUF20190903,9601.76955
KBUF20190904,4581.0967
KBUF20190905,8155.360124999999
KBUF20190906,4662.937375
KBUF20190907,4203.40215
KBUF20190908,5972.032775
KBUF20190909,4195.6389500000005
KBUF20190910,340.209375
KBUF20190913,1307.104
KBUF20190915,2283.05325
KBUF20190916,499.7682
KBUF20190917,35093.30126666667
KBUF20190920,2039.389458333333
KBUF20190924,10570.52725
KBUF20190925,11457.009
KBUF20190926,9243.71775
KBUF20190927,2939.826625
KBUF20190929,4546.76775
KBUF20190930,2048.1099
KBUF20191001,1513.2035
KBUF20191002,280.45133333333337
KBUF20191004,1530.4076666666667
KBUF20191007,807.1121666666668
KBUF20191008,8025.7732000000005
KBUF20191010,1878.1121666666666
KBUF20191011,6248.71075
KBUF20191014,8968.093
KBUF20191019,15274.319749999999
KBUF20191021,11555.33533333333
KBUF20191024,2586.6786666666667
KBUF20191026,15251.475166666665
KBUF20191028,11503.369750000002
KBUF20191029,1990.494
KBUF20191030,2094.3995
KBUF20191031,1159.39
