station_day,n_animals
KBUF20160601,16941.006
KBUF20160602,2334.4125
KBUF20160603,75815.95033333334
KBUF20160605,5404.1003
KBUF20160611,6067.743166666666
KBUF20160618,25632.76425
KBUF20160621,4908.19875
KBUF20160623,27825.2647
KBUF20160624,687.66625
KBUF20160625,559.559
KBUF20160629,130.84883333333332
KBUF20160701,924.7467500000001
KBUF20160702,1570.479
KBUF20160704,12989.155374999998
KBUF20160706,301.9285
KBUF20160707,2621.2287
KBUF20160708,940.9890833333334
KBUF20160710,45048.15945
KBUF20160712,21831.4085
KBUF20160716,679.0524999999999
KBUF20160717,136.19299999999998
KBUF20160719,241.55850000000004
KBUF20160720,4419.563091666667
KBUF20160721,1359.5384999999999
KBUF20160723,691.917375
KBUF20160724,14810.485999999999
KBUF20160726,10395.389866666666
KBUF20160727,4174.53695
KBUF20160728,9794.386966666667
KBUF20160729,23398.647716666666
KBUF20160731,57.8645
KBUF20160801,5460.927725
KBUF20160802,13647.78068333333
KBUF20160803,16466.911525
KBUF20160804,12410.754533333333
KBUF20160805,14304.447900000001
KBUF20160806,16363.705975
KBUF20160807,17483.708733333333
KBUF20160808,15549.527016666667
KBUF20160809,11623.307083333335
KBUF20160810,5638.19635
KBUF20160811,15342.658100000002
KBUF20160812,8430.700383333333
KBUF20160813,13032.5038
KBUF20160814,12916.1354
KBUF20160815,32156.70955
KBUF20160817,25078.562733333332
KBUF20160818,25631.97276666667
KBUF20160819,42364.78423333334
KBUF20160820,14751.219708333332
KBUF20160822,36370.005483333334
KBUF20160823,17166.758325
KBUF20160824,11928.079766666668
KBUF20160825,2835.281
KBUF20160826,14085.471675
KBUF20160827,76862.80378333334
KBUF20160828,5996.783266666667
KBUF20160829,12909.530149999999
KBUF20160830,20397.109333333334
KBUF20160901,16193.198199999999
KBUF20160902,10008.068833333333
KBUF20160903,4508.93
KBUF20160905,18200.172066666666
KBUF20160906,30857.09
KBUF20160907,158.32133333333334
KBUF20160908,292.94933333333336
KBUF20160909,4381.277791666666
KBUF20160911,2161.5533
KBUF20160912,503.72825
KBUF20160913,1267.154625
KBUF20160915,3988.1314166666666
KBUF20160916,5799.3279999999995
KBUF20160917,879.7555
KBUF20160919,2023.16075
KBUF20160920,59387.681000000004
KBUF20160921,34562.76783333333
KBUF20160923,2566.706166666667
KBUF20160924,1730.0611666666666
KBUF20160925,14461.8623
KBUF20160926,1317.10375
KBUF20160927,1307.31825
KBUF20160928,857.899375
KBUF20161003,242.79466666666667
KBUF20161004,653.2731
KBUF20161007,607.1186666666666
KBUF20161009,911.6572
KBUF20161011,7050.0625
KBUF20161012,231.87699999999998
KBUF20161014,13397.083999999999
KBUF20161026,17000.24466666667
KBUF20161028,2731.282
KBUF20161029,4903.393266666666
KBUF20161030,4657.277166666667
KBUF20161031,26626.30875
