station_day,n_animals
KBUF20170605,254.3593
KBUF20170612,294.35266666666666
KBUF20170623,2288.016
KBUF20170624,59861.998583333334
KBUF20170627,32410.174
KBUF20170702,63.603750000000005
KBUF20170704,542.8145000000001
KBUF20170706,362.2441666666666
KBUF20170707,1411.243
KBUF20170708,497.7035
KBUF20170711,784.51
KBUF20170712,641.63925
KBUF20170718,350.81766666666664
KBUF20170719,63614.41726666667
KBUF20170720,16458.94308333333
KBUF20170721,961.2574999999999
KBUF20170722,9951.039
KBUF20170723,3347.773
KBUF20170724,1470.7486
KBUF20170725,790.4203333333334
KBUF20170726,3544.588083333333
KBUF20170728,7227.26925
KBUF20170729,15368.553083333332
KBUF20170730,3285.7093749999995
KBUF20170731,11426.555208333333
KBUF20170801,11173.0987
KBUF20170802,21493.667366666665
KBUF20170803,14471.70255
KBUF20170804,5434.231100000001
KBUF20170805,1934.5811666666668
KBUF20170806,3992.8198833333336
KBUF20170807,6015.231208333334
KBUF20170808,9989.164258333332
KBUF20170809,6287.813066666667
KBUF20170810,17896.663983333336
KBUF20170811,8235.56105
KBUF20170812,14229.787466666667
KBUF20170813,36040.177925
KBUF20170814,17390.033558333333
KBUF20170815,14308.497749999999
KBUF20170816,51034.09465000001
KBUF20170817,13524.110366666666
KBUF20170818,6793.3112
KBUF20170819,14781.711599999999
KBUF20170820,11918.4039
KBUF20170821,5832.1501
KBUF20170822,4158.7842
KBUF20170823,32401.253533333333
KBUF20170824,10860.487158333333
KBUF20170825,21449.74335
KBUF20170826,26766.53785
KBUF20170827,9449.925583333334
KBUF20170828,3590.5893
KBUF20170829,10318.377025
KBUF20170830,11436.162708333333
KBUF20170831,2788.0662666666667
KBUF20170901,2948.239625
KBUF20170902,8403.457924999999
KBUF20170903,359.6931666666667
KBUF20170904,4129.127333333333
KBUF20170906,4675.489291666667
KBUF20170907,49915.457
KBUF20170908,1400.1311666666668
KBUF20170909,5765.12395
KBUF20170910,5329.512133333333
KBUF20170911,2651.8269999999998
KBUF20170912,9185.635583333333
KBUF20170913,75.9633
KBUF20170915,2956.1497333333336
KBUF20170917,1104.731625
KBUF20170919,1463.7058333333334
KBUF20170920,2916.4296999999997
KBUF20170921,4273.8016
KBUF20170922,5469.692758333333
KBUF20170926,864.076
KBUF20170927,5230.9800000000005
KBUF20170928,1681.2812666666666
KBUF20170929,1518.2839
KBUF20170930,1420.329475
KBUF20171001,1546.2647
KBUF20171002,2887.1040999999996
KBUF20171004,286.1745
KBUF20171005,774.4705
KBUF20171010,1252.594125
KBUF20171011,930.9765
KBUF20171013,272.9003
KBUF20171016,9517.067
KBUF20171018,155.823
KBUF20171023,283.58849999999995
KBUF20171027,8679.001
