station_day,n_animals
KLOT20180603,1942.3472499999998
KLOT20180615,34103.84725
KLOT20180625,411.771875
KLOT20180629,1156.2995
KLOT20180703,3364.27475
KLOT20180718,27258.799
KLOT20180721,267.2223
KLOT20180726,918.6458333333333
KLOT20180729,405.54249999999996
KLOT20180730,4585.26775
KLOT20180731,5186.898116666667
KLOT20180802,1802.618175
KLOT20180803,8617.461333333335
KLOT20180804,8210.049233333333
KLOT20180805,4412.142333333333
KLOT20180806,9423.766516666667
KLOT20180807,9933.197533333334
KLOT20180808,7356.204216666666
KLOT20180809,3178.574375
KLOT20180810,14819.65055
KLOT20180811,8091.274666666666
KLOT20180812,4956.37775
KLOT20180815,2807.3332666666665
KLOT20180816,3086.299575
KLOT20180817,6940.105750000001
KLOT20180818,23656.48133333333
KLOT20180819,4598.128333333333
KLOT20180820,5760.702875
KLOT20180821,8271.785625
KLOT20180822,11613.943500000001
KLOT20180823,369.0965
KLOT20180824,1689.7995
KLOT20180825,567.0134999999999
KLOT20180826,4033.615875
KLOT20180827,6185.3062
KLOT20180830,11030.187
KLOT20180831,842.7872500000001
KLOT20180902,54.07875
KLOT20180906,1900.7012499999998
KLOT20180907,1145.061
KLOT20180908,214.39712500000002
KLOT20180909,253.50516666666667
KLOT20180917,113694.50374999999
KLOT20180925,1068.446125
KLOT20180928,12615.72425
KLOT20180929,13987.11925
KLOT20181001,495.82109999999994
KLOT20181002,73.72525
KLOT20181012,2415.94475
KLOT20181013,3465.6301666666673
KLOT20181016,3658.4223333333334
KLOT20181017,3649.28425
KLOT20181021,29659.347499999996
KLOT20181022,11521.763166666666
KLOT20181023,26383.587999999996
KLOT20181024,1787.8545
KLOT20181025,8482.0545
KLOT20181027,2335.938
KLOT20181028,3075.874625
KLOT20181029,7350.130125
KLOT20181030,3348.3578333333335
KLOT20181031,2824.664666666666
