station_day,n_animals
KLOT20190610,91.769
KLOT20190613,98.64049999999999
KLOT20190619,7173.95275
KLOT20190707,62.98049999999999
KLOT20190711,583.4813333333333
KLOT20190712,59363.736
KLOT20190717,1933.3948333333335
KLOT20190721,3908.766333333333
KLOT20190722,1862.02925
KLOT20190723,1532.87125
KLOT20190724,305.49899999999997
KLOT20190728,5073.606833333333
KLOT20190729,1919.2758333333334
KLOT20190730,859.367375
KLOT20190731,2731.458675
KLOT20190802,3092.1535
KLOT20190803,773.0653333333333
KLOT20190804,3707.3109999999997
KLOT20190805,10235.566116666667
KLOT20190806,563.1885
KLOT20190807,5159.47875
KLOT20190808,9148.625750000001
KLOT20190809,4247.050749999999
KLOT20190810,4898.00075
KLOT20190811,2712.7889166666664
KLOT20190813,5127.446875000001
KLOT20190814,6084.26175
KLOT20190815,17539.34343333333
KLOT20190817,2267.6695
KLOT20190818,937.0299999999999
KLOT20190819,15557.395583333333
KLOT20190820,4584.6115
KLOT20190821,38394.61183333333
KLOT20190822,29724.47491666667
KLOT20190823,6774.699083333333
KLOT20190824,3729.4640000000004
KLOT20190825,3574.2916833333334
KLOT20190827,6148.150375
KLOT20190828,43477.227
KLOT20190830,14701.644750000001
KLOT20190831,4357.7411
KLOT20190902,79729.265
KLOT20190903,2505.12025
KLOT20190904,3645.5653333333335
KLOT20190905,663.24375
KLOT20190906,1298.9345
KLOT20190907,5380.484125
KLOT20190909,4373.4435
KLOT20190914,1180.615
KLOT20190923,7228.832875
KLOT20190925,988.191
KLOT20190926,16758.4215
KLOT20191004,2891.8017083333334
KLOT20191006,3894.1424166666666
KLOT20191009,1302.9961666666666
KLOT20191012,1166.2571666666665
KLOT20191013,2587.086333333333
KLOT20191014,6556.820333333332
KLOT20191017,30166.9325
KLOT20191020,21301.966833333336
KLOT20191023,24358.521791666662
KLOT20191024,35453.578875
KLOT20191025,17317.987833333333
KLOT20191026,8601.099125
KLOT20191027,4668.023
KLOT20191028,53484.296416666664
KLOT20191029,5982.574
