station_day,n_animals
KLOT20170601,39667.713
KLOT20170606,4476.0960000000005
KLOT20170615,76.14625000000001
KLOT20170629,11535.847
KLOT20170702,136159.8605
KLOT20170704,10897.124416666666
KLOT20170728,877.34775
KLOT20170730,210.53833333333333
KLOT20170731,1554.9355
KLOT20170802,1258.903
KLOT20170803,2476.2513333333336
KLOT20170807,147.67525
KLOT20170808,2350.271166666667
KLOT20170810,1648.6536666666664
KLOT20170811,793.6175000000001
KLOT20170812,41308.4255
KLOT20170813,30449.707000000002
KLOT20170814,1484.3870000000002
KLOT20170815,2442.5193333333336
KLOT20170816,4344.6438333333335
KLOT20170817,649.038
KLOT20170818,3262.699
KLOT20170819,21637.687733333332
KLOT20170820,31800.0144
KLOT20170821,17299.904933333335
KLOT20170822,2910.3440833333334
KLOT20170824,1768.2058333333332
KLOT20170826,9172.383
KLOT20170827,1635.2226666666668
KLOT20170828,1930.4965
KLOT20170829,13627.488416666667
KLOT20170830,53431.023
KLOT20170901,2499.471
KLOT20170902,463.46733333333333
KLOT20170904,12828.101999999999
KLOT20170905,4418.191966666667
KLOT20170906,2725.4040666666665
KLOT20170907,429.0905
KLOT20170908,3694.5085
KLOT20170909,269.4815
KLOT20170915,162.6625
KLOT20170918,29119.774666666668
KLOT20170921,5488.387000000001
KLOT20170923,30900.684999999998
KLOT20170926,7674.880666666667
KLOT20170927,2280.7946666666667
KLOT20170928,16194.110499999999
KLOT20170929,5092.868
KLOT20170930,6278.1968333333325
KLOT20171005,51595.822
KLOT20171007,2401.5985
KLOT20171008,12953.392666666667
KLOT20171009,13241.014833333335
KLOT20171010,15781.7621
KLOT20171012,14529.6835
KLOT20171013,7343.6685
KLOT20171021,4.678
KLOT20171022,6398.004000000001
KLOT20171023,2014.094
KLOT20171027,1453.6365
KLOT20171029,81544.14533333333
