station_day,n_animals
KDTX20170607,439.2675
KDTX20170609,853.5045
KDTX20170617,1619.4250000000002
KDTX20170622,659.0797
KDTX20170626,46.541
KDTX20170703,64.20875000000001
KDTX20170708,270.855
KDTX20170709,18571.123166666668
KDTX20170715,1743.8958333333333
KDTX20170717,666.47625
KDTX20170719,39394.84850000001
KDTX20170720,723.4923333333332
KDTX20170721,9468.528499999999
KDTX20170723,341.84274999999997
KDTX20170724,443.30049999999994
KDTX20170725,2513.96325
KDTX20170726,6849.913683333333
KDTX20170727,4462.6354
KDTX20170728,7561.538333333334
KDTX20170729,4149.8538
KDTX20170730,7051.843333333332
KDTX20170731,65049.22083333333
KDTX20170801,32166.500200000002
KDTX20170802,7912.3245
KDTX20170803,29121.108933333337
KDTX20170804,7340.07815
KDTX20170805,5408.23575
KDTX20170806,7115.0289999999995
KDTX20170807,42545.49715
KDTX20170808,52010.02525
KDTX20170809,65434.63075
KDTX20170810,13944.93805
KDTX20170812,7204.274
KDTX20170813,16469.813833333334
KDTX20170814,65399.62365
KDTX20170815,15137.9979
KDTX20170816,71256.43986666668
KDTX20170817,9865.7435
KDTX20170818,14784.192083333333
KDTX20170819,7946.491333333333
KDTX20170820,17456.206166666667
KDTX20170821,66963.90884999999
KDTX20170822,1694.6526666666666
KDTX20170823,12639.329083333334
KDTX20170824,9150.736416666667
KDTX20170825,38852.66335
KDTX20170826,10789.36015
KDTX20170827,94570.80050000001
KDTX20170828,20914.791266666667
KDTX20170829,5834.2412
KDTX20170830,10822.250966666666
KDTX20170831,5671.851
KDTX20170901,9159.895999999999
KDTX20170902,6414.7889000000005
KDTX20170903,506.9036666666666
KDTX20170904,2142.1485000000002
KDTX20170905,12108.672833333332
KDTX20170906,5094.475833333334
KDTX20170907,3441.71345
KDTX20170908,2015.9754833333332
KDTX20170909,16328.950483333332
KDTX20170911,30415.082166666667
KDTX20170915,410.9258
KDTX20170916,1631.3525
KDTX20170919,282.226
KDTX20170923,48609.414000000004
KDTX20170924,481.7553333333333
KDTX20170927,2180.1763
KDTX20170928,3638.834
KDTX20170929,134.42600000000002
KDTX20170930,10447.196283333333
KDTX20171001,2605.1891666666666
KDTX20171002,14293.4666
KDTX20171003,29151.1374
KDTX20171005,6685.205083333332
KDTX20171009,10936.858833333334
KDTX20171010,1554.6255
KDTX20171014,872.9796666666667
KDTX20171016,16841.391499999998
KDTX20171018,2602.491
KDTX20171019,2479.6
KDTX20171021,17490.601666666666
KDTX20171022,6342.2339999999995
KDTX20171027,6063.895333333334
KDTX20171028,1264.7721666666666
