station_day,n_animals
KDTX20190602,159.79933333333335
KDTX20190605,309.1471666666667
KDTX20190607,338.3143333333333
KDTX20190608,947.20175
KDTX20190609,855.76275
KDTX20190708,1202.2866666666669
KDTX20190710,6880.0335
KDTX20190714,202.34833333333336
KDTX20190722,5267.6695666666665
KDTX20190723,1324.6015
KDTX20190724,3243.401375
KDTX20190725,1635.1700833333332
KDTX20190727,2041.91225
KDTX20190728,372.20475000000005
KDTX20190729,1018.477125
KDTX20190730,2457.2458749999996
KDTX20190731,4207.9223250000005
KDTX20190801,19347.4856
KDTX20190802,15542.768624999999
KDTX20190803,13828.46315
KDTX20190804,8884.260750000001
KDTX20190805,12349.835091666668
KDTX20190806,9502.7506
KDTX20190807,12753.781933333334
KDTX20190808,6967.023925
KDTX20190809,6815.05525
KDTX20190810,10133.707316666667
KDTX20190811,12066.398025
KDTX20190812,11857.749
KDTX20190813,10598.010891666667
KDTX20190814,23012.466841666665
KDTX20190815,59415.079900000004
KDTX20190816,11283.478375
KDTX20190817,15017.78295
KDTX20190818,5359.255033333333
KDTX20190819,16718.4602
KDTX20190820,31602.679766666668
KDTX20190821,21099.171333333332
KDTX20190822,22084.27405
KDTX20190823,28532.794533333334
KDTX20190824,21264.773958333335
KDTX20190825,17680.899433333332
KDTX20190826,19360.479783333332
KDTX20190828,17944.3205
KDTX20190829,10978.530975
KDTX20190830,12465.134633333333
KDTX20190831,16883.217066666668
KDTX20190901,18825.6374
KDTX20190902,1890.7455
KDTX20190903,10868.30695
KDTX20190904,6190.590666666667
KDTX20190905,12254.907991666667
KDTX20190906,9851.391833333335
KDTX20190907,1979.2314166666667
KDTX20190908,16450.096891666668
KDTX20190909,3987.545333333333
KDTX20190910,1630.862625
KDTX20190911,761.53625
KDTX20190913,992.80825
KDTX20190914,1705.9818
KDTX20190915,1294.135
KDTX20190916,302.7155
KDTX20190917,485.1645
KDTX20190919,620.6785
KDTX20190923,1241.2463333333333
KDTX20190924,8976.72
KDTX20190926,1655.8606249999998
KDTX20190927,818.2842916666667
KDTX20190928,117.75366666666667
KDTX20190929,4321.455558333333
KDTX20191001,637.6328333333333
KDTX20191002,11133.5667
KDTX20191004,1403.5903333333333
KDTX20191006,138.84550000000002
KDTX20191007,1302.9746
KDTX20191008,4467.680525
KDTX20191009,276.1955
KDTX20191010,792.3268333333333
KDTX20191012,174.62725
KDTX20191017,45.9095
KDTX20191018,15.178
KDTX20191019,1322.247
KDTX20191020,3645.4723333333336
KDTX20191024,43.270833333333336
KDTX20191025,736.281
KDTX20191028,1522.3424166666666
