station_day,n_animals
KAPX20160716,222.048
KAPX20160720,21299.7975
KAPX20160722,39102.30733333333
KAPX20160723,7255.969499999999
KAPX20160726,79.85233333333333
KAPX20160727,24.307666666666666
KAPX20160730,464.41
KAPX20160801,408.01916666666665
KAPX20160802,467.98699999999997
KAPX20160807,715.1226666666666
KAPX20160808,3293.2585
KAPX20160814,232.729
KAPX20160815,16375.071000000002
KAPX20160822,300.8405
KAPX20160823,279.5616
KAPX20160826,462.325
KAPX20160829,7653.422083333334
KAPX20160902,3932.214
KAPX20160920,716970.7748
KAPX20160922,24533.72475
KAPX20160925,21.4925
KAPX20161009,1871.7620000000002
