station_day,n_animals
KAPX20190608,1643.47625
KAPX20190701,3.2133333333333334
KAPX20190704,178.35866666666666
KAPX20190706,10626.48
KAPX20190718,608615.3525
KAPX20190728,1595.4805000000001
KAPX20190731,263.45216666666664
KAPX20190801,12612.814416666666
KAPX20190805,63146.5334
KAPX20190807,1946.3157999999999
KAPX20190810,131.89416666666665
KAPX20190811,1544.0916
KAPX20190813,1126.2943333333333
KAPX20190814,9849.410766666664
KAPX20190823,269.46
KAPX20190824,50.3235
KAPX20190825,3491.6949
KAPX20190826,2940.4692
KAPX20190831,993.169125
KAPX20190901,2099.2461
KAPX20190905,107.208
KAPX20190907,420.3301
KAPX20190924,717.4000000000001
KAPX20190929,706.273
KAPX20191019,1548.5955000000001
KAPX20191021,6583.181375
KAPX20191029,11109.7655
